id,generated_answer,correct_answer
331,"Γ.  

**Αιτιολόγηση:**  
Η επιλογή Γ περιγράφει με ακρίβεια τη συνεργασία των δύο εκπαιδευτικών, όπου:  
1. **Από κοινού προετοιμασία** του μαθήματος και **εναλλακτική διδασκαλία** (όπως στην επιλογή Δ),  
2. **Κινητικότητα στην τάξη** για υποστήριξη των παιδιών με μαθησιακές δυσκολίες,  
3. **Διακριτική καθοδήγηση** στις ομάδες, όπως αναφέρεται στην ερώτηση.  

Οι άλλες επιλογές (Α, Β, Δ) δεν περιλαμβάνουν τόσο σαφώς τη **μετακίνηση των εκπαιδευτικών** για άμεση υποστήριξη στις ομάδες, όπως ζητήθηκε.  

**Σωστή απάντηση: Γ.**",Δ
332,"Γ. ""Στον προσδιορισμό των ικανοτήτων ή γενικότερων προϋποθέσεων που θεωρεί το άτομο ότι διαθέτει για κάποιο επάγγελμα""",Γ
333,"Γ. ""υγρών μέσω της γαστροστομίας.""",Δ
334,"Γ. ""Επαναλήψεις μονοσύλλαβων ολόκληρων λέξεων""  

Ο εξελικτικός τραυλισμός χαρακτηρίζεται από συγκεκριμένα συμπτώματα, όπως:  
- **Α. ""Ηχηρό μπλοκάρισμα""** (δυσκολία στην έναρξη της ομιλίας).  
- **Β. ""Σιωπηλό μπλοκάρισμα""** (ψιθυριστά ή σιωπηλά μπλοκαρίσματα).  
- **Γ. ""Επαναλήψεις ολόκληρων δισύλλαβων λέξεων""** (π.χ. ""μα-μα-μα-μα..."").  

Οι **επαναλήψεις μονοσύλλαβων λέξεων** (π.χ. ""μα-μα-μα"") είναι πιο χαρακτηριστικές του **νευρογενή τραυλισμού**, όχι του εξελικτικού.  

**Απάντηση: Γ**",Γ
335,"Γ. ""Προγράμματος Στήριξης Μαθησιακών Δυσκολιών""",Β
336,"Γ. ""Πρόγραμμα για ενίσχυση της μυϊκής αντοχής""",Δ
337,"Γ. ""Διασφάλιση της εμπιστευτικότητας και μη διαρροής των σχετικών πληροφοριών ως κύρια ευθύνη του Προέδρου του Πειθαρχικού Συμβουλίου""",Γ
338,"Γ. ""Η τεκμηρίωση της νηπιαγωγού βασίζεται στην αρχή της πλήρους και αποτελεσματικής συμμετοχής και συμπερίληψης στην κοινωνία.""",Γ
339,"Γ. ""Βοηθήσετε τους/τις μαθητές/τριες να λειτουργήσουν ομαδικά και πειθαρχημένα όπως απαιτείται στην κουζίνα, για να εφαρμόσουν συντονισμένα τα στάδια της συνταγής από κοινού,""

Η επιλογή αυτή (Γ) είναι η καταλληλότερη, καθώς ανταποκρίνεται στην ανάγκη δημιουργίας ενός αποτελεσματικού μαθησιακού περιβάλλοντος μέσα από την ομαδική εργασία και την πειθαρχία, που είναι απαραίτητα στην κουζίνα. Αυτό βοηθά τους μαθητές να μάθουν να συνεργάζονται και να ακολουθούν συγκεκριμένες διαδικασίες, κάτι που είναι κρίσιμο για την μαγειρική.",Β
340,"Γ. ""Αμφισημία""

Η Νεφέλη χρησιμοποιεί λέξεις όπως «κουτάλι» αντί «πιρούνι» και «μήλο» αντί «αχλάδι», πράγμα που δείχνει ότι δεν μπορεί να θυμηθεί τις σωστές λέξεις (λέξεις-κλειδιά) για τα αντικείμενα ή τα φρούτα. Αυτό είναι γνωστό ως δυσκολία λεξικής ανάκλησης. Ωστόσο, η επιλογή ""Αμφισημία"" αναφέρεται σε μια κατάσταση όπου μια λέξη μπορεί να έχει περισσότερες από μία σημασίες, κάτι που δεν φαίνεται να συμβαίνει εδώ. Η επιλογή ""Φωνημική παραφασία"" αναφέρεται σε δυσκολία στην παραγωγή ήχων, η οποία δεν φαίνεται να είναι το πρόβλημα εδώ. Η επιλογή ""Σημασιολογική παραφασία"" αναφέρεται σε δυσκολία στην κατανόηση της σημασίας των λέξεων, η οποία δεν φαίνεται να συμβαίνει εδώ.

Η σωστή απάντηση είναι Γ. ""Αμφισημία"".",Δ
341,"Γ. ""Ο Επαρχιακός Επιθεωρητής""",Α
342,"Γ. ""συχvότητα.""",Α
343,"Γ. ""ο/η Ειδικός/ή Εκπαιδευτικός που έχει την ευθύνη της ειδικής μονάδας του δημοτικού σχολείου.""",Δ
344,"Γ. ""Οι βιταμίνες A και D που περιέχει το πλήρες γιαούρτι είναι λιποδιαλυτές, οπότε χρειάζεται λιπαρό περιβάλλον για να απορροφηθούν καλύτερα. Εξάλλου, η ενεργειακή διαφορά που έχουν μεταξύ τους τα δύο γιαούρτια είναι δευτερεύουσας σημασίας.""",Β
345,"Γ. ""Εντοπισμός σημασιολογικών κατηγοριών""",Β
346,"Γ. ""Ανάπτυξη κατανόησης λόγου""

Η κατανόηση του λόγου είναι μια βασική δεξιότητα που πρέπει να αναπτυχθεί σε παιδιά με Διαταραχή Αυτιστικού Φάσματος, ειδικά σε αυτή την ηλικία. Η κατανόηση του λόγου περιλαμβάνει την ικανότητα του παιδιού να κατανοεί και να ανταποκρίνεται σε απλές οδηγίες, ερωτήσεις και εντολές. Αυτή η δεξιότητα είναι απαραίτητη για την κοινωνική αλληλεπίδραση και την επικοινωνία.

Η ανάπτυξη της κατανόησης του λόγου μπορεί να βοηθήσει το παιδί να κατανοήσει καλύτερα το περιβάλλον του, να ανταποκριθεί σε απλές οδηγίες και να συμμετέχει σε απλές δραστηριότητες. Αυτό μπορεί να οδηγήσει σε βελτίωση της κοινωνικής αλληλεπίδρασης και της επικοινωνίας, καθώς και στην ανάπτυξη άλλων δεξιοτήτων όπως η βλεμματική επαφή, η εναλλαγή σειράς και το παράλληλο παιχνίδι.

Η ανάπτυξη της κατανόησης του λόγου μπορεί να γίνει μέσω της χρήσης απλών λέξεων, εικόνων και αντικειμένων για να δημιουργηθούν ευκαιρίες για επικοινωνία και αλληλεπίδραση. Η χρήση παιχνιδιών, βιβλίων και δραστηριοτήτων που ενθαρρύνουν την επικοινωνία και την αλληλεπίδραση μπορεί επίσης να βοηθήσει στην ανάπτυξη της κατανόησης του λόγου.

Η ανάπτυξη της κατανόησης του λόγου είναι μια σημαντική δεξιότητα που πρέπει να αναπτυχθεί σε παιδιά με Διαταραχή Αυτιστικού Φάσματος. Η κατανόηση του λόγου μπορεί να βοηθήσει το παιδί να κατανοήσει καλύτερα το περιβάλλον του, να ανταποκριθεί σε απλές οδηγίες και ερωτήσεις και να συμμετέχει σε απλές δραστηριότητες. Αυτό μπορεί να οδηγήσει σε βελτίωση της κοινωνικής αλληλεπίδρασης και της επικοινωνίας, καθώς και στην ανάπτυξη άλλων δεξιοτήτων όπως η βλεμματική επαφή, η εναλλαγή σειράς και το παράλληλο παιχνίδι.",Δ
347,"Γ. ""ii, iii, iv""

Οι παράγοντες που συμβάλλουν στην εμφάνιση πλημμυρών σε μια περιοχή είναι:

- ii. Υψηλά επίπεδα ετήσιας βροχόπτωσης: Η έντονη βροχόπτωση μπορεί να προκαλέσει υπερχείλιση ποταμών και λιμνών, οδηγώντας σε πλημμύρες.
- iii. Λιώσιμο μεγάλου όγκου χιονιού: Το λιώσιμο του χιονιού, ιδιαίτερα σε περιοχές με υψηλά υψόμετρα, μπορεί να αυξήσει τα επίπεδα νερού σε ποτάμια και ρέματα, προκαλώντας πλημμύρες.
- iv. Ανθρώπινη παρέμβαση στο αστικό περιβάλλον: Η αστική ανάπτυξη, όπως η κατασκευή φραγμάτων, η αποψίλωση δασών και η κατασκευή κτιρίων σε περιοχές με υψηλό κίνδυνο πλημμύρας, μπορεί να αυξήσει τον κίνδυνο πλημμύρας.

Οι παράγοντες i. Εγγύτητα σε ηφαιστειακή δραστηριότητα και v. Ισχυροί άνεμοι δεν σχετίζονται άμεσα με την εμφάνιση πλημμυρών.",Γ
348,"Γ. ""το Τμήμα Κοινωνικής Ενσωμάτωσης Ατόμων με Αναπηρίες στο πλαίσιο της συνεργασίας του με το Υπουργείο Παιδείας και το Υπουργείο Υγείας.""",Β
349,"Γ. ""Ortho mode""  

Κατά τη χρήση του Autocad, το ""Ortho mode"" (ορθογραφική λειτουργία) επιτρέπει τη σχεδίαση μόνο κάθετων ή οριζοντίων γραμμών, καθώς περιορίζει την κίνηση του ποντικιού σε αυτές τις κατευθύνσεις. Αυτό το βοηθάει να δημιουργείτε κάθετες γραμμές με ακρίβεια.  

Οι άλλες επιλογές δεν σχετίζονται άμεσα με τη δημιουργία κάθετων γραμμών:  
- **Α. ""A. Object snap""**: Χρησιμοποιείται για να ""κολλήσετε"" σε συγκεκριμένα σημεία (π.χ. γωνίες, κέντρα), όχι για να δημιουργήσετε γραμμές.  
- **Β. ""Polar tracking""**: Επιτρέπει τη σχεδίαση γραμμών με συγκεκριμένη γωνία ή απόσταση από ένα σημείο.  
- **Δ. ""Object tracking""**: Δεν είναι διαθέσιμο στο Status Bar του Autocad.  

Άρα, η σωστή απάντηση είναι η **Γ**.",Γ
350,"Γ. ""Όταν το παιδί εκτίθεται στις δύο γλώσσες, αυτό εμποδίζει την ανάπτυξη και των δύο γλωσσών.""",Β
351,"Γ. ""Διεξαγωγή σειράς διαλογικών αντιπαραθέσεων, για την έμφυλη βία, μεταξύ μαθητών/μαθητριών διαφόρων τμημάτων του σχολείου σε καθορισμένο χρόνο και χώρο, με συντονισμό από τους/τις μαθητές/μαθήτριες του τμήματος.""",Γ
352,"Γ. ""7/8""

Η ανισότητα 6/7 > K > 2/3 απαιτεί το Κ να είναι μεγαλύτερο από 6/7 και μικρότερο από 2/3. Η τιμή ""7/8"" ικανοποιεί και τις δύο αυτές συνθήκες, καθώς 6/7 > 7/8 > 2/3. Οι άλλες επιλογές δεν ικανοποιούν και τις δύο συνθήκες:

- Α. ""19/21"" είναι μεγαλύτερο από 6/7, αλλά μικρότερο από 2/3.
- Β. ""Ε. 7/10"" είναι μικρότερο από 6/7.
- Δ. ""7/12"" είναι μικρότερο από 6/7.",Β
353,"Β. ""Μιας δομημένης διαδικασίας, με σαφή όρια, ενεργητική συμμετοχή και άμεση επικοινωνία των μερών, με στόχο την εποικοδομητική επίλυση της διαφωνίας""",Β
354,"Γ. ""την μείωση του κόστους παραγωγής ενέργειας από ανανεώσιμες πηγές.""",Β
355,"Γ. ""Αναφέρει στον Λειτουργό ότι δεν έχει εξουσιοδότηση να αποστείλει έναν τέτοιο κατάλογο""",Γ
356,"Α. ""Να αναλάβει την εξέταση του περιστατικού και να εισηγηθεί πιθανές παρεμβάσεις""",Δ
357,"Γ. ""Απαιτείται μόνο όταν πρέπει να ληφθεί μια απόφαση σχετικά με τη σταδιοδρομία""",Δ
358,"Γ. ""Να ενημερώσει τον οικείο Εκπαιδευτικό Ψυχολόγο""",Δ
359,"Η σωστή απάντηση είναι:

**Δ. ""Όλα τα παραπάνω.""**

Ο εκπαιδευτής μπορεί να αξιολογήσει τη συμπεριφορά του Μάριου χρησιμοποιώντας **όλα τα παραπάνω κριτήρια** (Α, Β, Γ), καθώς:

- **Α.** Η συχνότητα και διάρκεια της παρέμβασής του (Α) δείχνει την επίμονη και ενοχλητική του συμπεριφορά.  
- **Β.** Η ένταση και είδος της ενόχλησης (Β) επηρεάζει την ομαδική εργασία.  
- **Γ.** Τα δευτερογενή συμπτώματα (Γ), όπως η έλλειψη ενδιαφέροντος ή βασικών γνώσεων, μπορούν να προκύψουν από τέτοια συμπεριφορά.  

Η επιλογή **Δ** καλύπτει πλήρως την αξιολόγηση.",Δ
360,"Γ. ""Εικόνες σε πίνακα ή βιβλίο επικοινωνίας""",Γ
361,"Γ.  

**Εξήγηση:**  
Η σωστή απάντηση είναι η **Γ**, καθώς περιγράφει την κύρια αλληλουχία των επιπτώσεων του φαινομένου του θερμοκηπίου στον κύκλο του νερού:  
1. **Αύξηση των αερίων θερμοκηπίου (CO₂)** → **αύξηση της θερμοκρασίας** → **αυξημένη εξάτμιση από τους ωκεανούς** → **αύξηση των υδρατμών στην ατμόσφαιρα**.  

Οι άλλες επιλογές περιέχουν ανακρίβειες:  
- **Α**: Η μείωση του CO₂ από τα φυτά δεν αντισταθμίζει την αύξηση των αερίων θερμοκηπίου.  
- **Β**: Το μεθάνιο από τον λιώσιμο του μόνιμου πάγου είναι δευτερεύον φαινόμενο, όχι άμεση συνέπεια του κύκλου του νερού.  
- **Δ**: Τα σύννεφα αυξάνουν το φαινόμενο του θερμοκηπίου, όχι το μειώνουν.  

Η **Γ** είναι η πιο ακριβής περιγραφή.",Δ
362,"Γ. ""Η βαθμολογική επίδοση στο μάθημα «Νεοελληνική Γλώσσα και Λογοτεχνία»""",Β
363,"Γ. ""Ο Εκπαιδευτικός Ψυχολόγος του σχολείου""",Β
364,"Γ. ""α = 3 και β = 0""",Δ
365,"Γ. ""1η, 2η ή 3η θέση στα Παγκύπρια ατομικά ή ομαδικά πρωταθλήματα σχολικών και εξωσχολικών αγώνων""",Β
366,"Γ. ""Σχολή Ξεναγών""",Δ
367,"Α. ""Ο ειδικός εκπαιδευτικός εστιάζει στον τρόπο με τον οποίο ο Πέτρος αντιλαμβάνεται το νερό, έτσι ώστε να τον βοηθήσει να αναπτύξει προσωπικές στρατηγικές που να στοχεύουν στη διαχείριση της δυσκολίας του.""",Β
368,"Γ. ""κάτω λοφίδιο""",Α
369,"Γ. ""Σπληνικής αρτηρίας""",Α
370,"Γ. ""Υποδοχέων με ενεργότητα τυροσινικής κινάσης""",Β
371,Γ. Σπασμοί,Β
372,"Γ. ""θα έχει φυσιολογικό ύψος""  

Η πρώιμη ήβη (θηλαρχή) μπορεί να οδηγήσει σε επιτάχυνση της ανάπτυξης, αλλά το τελικό ύψος εξαρτάται από την έναρξη της ήβης και την κληρονομικότητα. Αν δεν αντιμετωπιστεί, το κορίτσι μπορεί να φτάσει στο τελικό ύψος της πριν ολοκληρωθεί η σκελετική ωρίμανση, με αποτέλεσμα να μην φτάσει στο μέγιστο δυναμικό της.  

Οι άλλες επιλογές είναι λανθασμένες:  
- Α. Το ύψος δεν είναι πάντα μεγαλύτερο (εξαρτάται από την έναρξη της ήβης).  
- Β. Το ύψος δεν είναι πάντα μικρότερο (εξαρτάται από την κληρονομικότητα).  
- Δ. Η γονιμότητα μπορεί να επηρεαστεί λόγω πρόωρης ωοθηκικής εξάντλησης.  

Η θεραπεία με GnRH αγωνιστές (π.χ. Δεπορελιν) μπορεί να επιβραδύνει την ήβη και να επιτρέψει φυσιολογική ανάπτυξη.",Β
373,"Α. ""Β Την ακτινοσκιερότητα των μακρών οστών σε σύγκριση με καθιερωμένα πρότυπα""",Δ
374,"Γ. Υψηλή αλδοστερόνη ορού  

Η νεφραγγειακή υπέρταση χαρακτηρίζεται από υψηλή ρενίνη ορού και χαμηλή αλδοστερόνη ορού, καθώς η διαταραχή αυτή σχετίζεται με την απόφραξη των νεφρικών αγγείων, η οποία οδηγεί σε αύξηση της ρενίνης και μείωση της αλδοστερόνης.  

Η επιλογή ""Α. Φύσημα στο επιγάστριο"" δεν σχετίζεται άμεσα με τη νεφραγγειακή υπέρταση, καθώς το φύσημα στο επιγάστριο είναι πιο χαρακτηριστικό της αορτικής στένωσης ή άλλων καρδιαγγειακών παθήσεων.  

Η επιλογή ""Β. Χαμηλός αιματοκρίτης"" μπορεί να σχετίζεται με άλλες παθήσεις, όπως αναιμία, αλλά δεν είναι χαρακτηριστικό της νεφραγγειακής υπέρτασης.  

Η επιλογή ""Δ. Χαμηλός αιματοκρίτης"" δεν είναι χαρακτηριστικό της νεφραγγειακής υπέρτασης, καθώς η νεφραγγειακή υπέρταση δεν επηρεάζει άμεσα την αιματοποίηση.  

Η σωστή απάντηση είναι η:  
**Γ. Υψηλή αλδοστερόνη ορού** (δεν χαρακτηρίζει τη νεφραγγειακή υπέρταση).",Δ
375,"Γ. ""Δ Εμφάνιση αυξημένης ποσότητας GΙP στην κυκλοφορία""",Δ
376,"Γ. ""Δ Κληρονομείται με το φυλοσύνδετο υπολειπόμενο χαρακτήρα""  

Η μυϊκή δυστροφία τύπου Duchenne κληρονομείται με το φυλοσύνδετο υπολειπόμενο χαρακτήρα, που σημαίνει ότι το γονίδιο που την προκαλεί βρίσκεται στο χρωμόσωμα Χ. Οι άνδρες (ΧΥ) νοσούν, ενώ οι γυναίκες (ΧΧ) είναι φορείς.  

Οι άλλες επιλογές είναι σωστές:  
- Α. Η συχνότητα εμφάνισης είναι περίπου 1:3.500 γεννήσεις.  
- Β. Η κρεατίνη φωσφοκινάση (C.P.K.) είναι συνήθως > 5.000 u/L.  
- Δ. Η νόσος εμφανίζεται πριν τα 5-6 χρόνια.",Δ
377,"Β. ""Eκφύλιση και εναπόθεση ασβεστίου στις πτυχές""",Β
378,"Γ. ""1:10.000""",Α
379,"Α. ""A  Γίνεται η ωοθυλακιορρηξία αλλά αναστέλλεται η γονιμοποίηση""",Δ
380,"Γ. ""Δελτοειδής""

Ο δελτοειδής μυς είναι υπεύθυνος για την απαγωγή του βραχίονα και δεν ανήκει στο στροφικό πέταλο του ώμου. Οι υποπλάτιος, υπερακάνθιος και υπακάνθιος μύες είναι μέρος του στροφικού πετάλου του ώμου.",Γ
381,"Γ. ""Παρατασικά και μικρά για την ηλικία κύησης""",Γ
382,"Γ. ""Aπευθείας στην κοίτη του ήπατος""  

Η φλεβική απορροή της χοληδόχου κύστης γίνεται μέσω της **κυστικής φλέβας**, η οποία εκβάλλει στην **κοίτη του ήπατος** (ήπατική φλεβική συσκευή).  

- **Α**: Λάθος. Η κυστική φλέβα δεν εκβάλλει απευθείας στην κάτω κοίλη φλέβα.  
- **Β**: Λάθος. Δεν εκβάλλει απευθείας στην κάτω κοίλη φλέβα.  
- **Δ**: Λάθος. Δεν εκβάλλει απευθείας στη δεξιά πυλαία φλέβα.  

**Σωστή απάντηση: Γ. ""Aπευθείας στην κοίτη του ήπατος""**",Γ
383,"Γ. ""Μπορεί να οφείλεται σε νευροληπτικά φάρμακα""",Β
384,"Γ. ""Λήψη θειαζιδικού διουρητικού""

Η λήψη θειαζιδικού διουρητικού μπορεί να οδηγήσει σε μείωση του pH του αίματος (αύξηση της οξύτητας), μείωση του PCO2 (υπεραερισμός), μείωση του Κ (υποκαλιαιμία) και μείωση της αρτηριακής πίεσης (υπόταση). Οι τιμές pH=7.25, PCO2=30 mm Hg και Κ=2.8 mEq/l, καθώς και η αρτηριακή πίεση 80/50 mm Hg, ταιριάζουν με τα αποτελέσματα της λήψης θειαζιδικού διουρητικού.

Οι άλλες επιλογές δεν ταιριάζουν με τις παρατηρούμενες τιμές:

Α. ""Έμετοι"" μπορεί να οδηγήσουν σε μείωση του pH και της αρτηριακής πίεσης, αλλά δεν επηρεάζουν άμεσα το PCO2.

Β. ""Λήψη διουρητικού αγκύλης"" μπορεί να οδηγήσει σε μείωση του pH και της αρτηριακής πίεσης, αλλά δεν επηρεάζουν άμεσα το PCO2.

Δ. ""Διάρροια"" μπορεί να οδηγήσει σε μείωση του pH και της αρτηριακής πίεσης, αλλά δεν επηρεάζουν άμεσα το PCO2.",Δ
385,"Γ. ""Αντιστρόφως ανάλογος προς τη διαφορά συγκεντρώσεως,""",Β
386,"Γ. ""Γ Σαλπιγγικός παράγων""",Β
387,"Η σωστή απάντηση είναι:

**Δ. ""Γ Reiter""**

Το σύνδρομο Reiter (ή αντιδραστική αρθρίτιδα) χαρακτηρίζεται από την τριάδα συμπτωμάτων: αρθρίτιδα, ουρηθρίτιδα και επιπεφυκίτιδα, και παρατηρείται συχνότερα σε άνδρες.  

Οι άλλες επιλογές αναφέρονται σε διαφορετικά σύνδρομα:  
- **Α. ""Mallory-Weiss""**: Συνδέεται με ρήξη του γαστρεντερικού βλεννογόνου.  
- **Β. ""Β Καρκινοειδές""**: Αναφέρεται σε καρκινοειδές σύνδρομο (όχι σύνδρομο Reiter).  
- **Γ. ""Sjoegren""**: Είναι το σύνδρομο Sjögren (σύνδρομο ξηρών οδών).  

**Απάντηση: Δ.**",Δ
388,"Γ. ""Η σοβαρή παχυσαρκία αυξάνει κατά 50% τον κίνδυνο για καρκίνο""  

**Αιτιολόγηση:**  
Η παχυσαρκία (BMI >30) συνδέεται με αυξημένο κίνδυνο ορισμένων τύπων καρκίνου, αλλά η αύξηση κατά 50% είναι υπερβολική. Σύμφωνα με επιστημονικές μελέτες, η σχετική αύξηση κινδύνου κυμαίνεται περίπου στο 20-49% για διάφορους καρκίνους (π.χ. παχέος εντέρου, μαστού, ενδομητρίου).  

Οι άλλες επιλογές είναι σωστές:  
- **Α**: Η βαριατρική χειρουργική ενδείκνυται για σοβαρή παχυσαρκία (BMI >40).  
- **Β**: Λιγότερο από 1% των παχύσαρκων διατηρούν απώλεια 10% βάρους για ≥1 έτος (λόγω υποτροπής).  
- **Δ**: Η εκπαίδευση των ιατρών στην παχυσαρκία είναι ανεπαρκής (σύμφωνα με διεθνείς οργανισμούς).  

**Σωστή απάντηση: Γ**.",Β
389,"Γ. ""Β Αύξηση του ενδαγγειακού όγκου""  

Η προεκλαμψία χαρακτηρίζεται από αυξημένη αγγειακή αντίσταση, ολιγουρία και νεφρική δυσλειτουργία, αλλά όχι από αύξηση του ενδαγγειακού όγκου. Αντίθετα, η προεκλαμψία συνοδεύεται συχνά από μείωση του ενδαγγειακού όγκου λόγω αυξημένης διαπερατότητας των αγγείων.  

Οι άλλες επιλογές είναι λανθασμένες:  
- **Α. Αύξηση του ουρικού οξέος**: Συχνά παρατηρείται λόγω μειωμένης νεφρικής λειτουργίας.  
- **Β. Ολιγουρία**: Είναι κλινικό εύρημα της προεκλαμψίας.  
- **Δ. Μείωση της απέκκρισης από τα νεφρά**: Συμβαίνει λόγω νεφρικής βλάβης.  

Η σωστή απάντηση είναι **Γ**.",Γ
390,"Γ. ""ο πνευμονιόκοκκος""  

Ο πνευμονιόκοκκος (Streptococcus pneumoniae) είναι γνωστός για την ικανότητά του να προκαλεί αναερόβιες λοιμώξεις, ιδιαίτερα σε περιβάλλοντα με χαμηλό οξυγόνο, όπως οι πνευμονικές κοιλότητες ή οι κοιλότητες του εγκεφάλου.  

Οι άλλες επιλογές:  
- **Α. ""τα βακτηριοειδή""** (π.χ. Bacteroides spp.) προκαλούν κυρίως αναερόβιες λοιμώξεις, αλλά δεν είναι η μόνη επιλογή.  
- **Β. ""ο λευκός σταφυλόκοκκος""** (Staphylococcus epidermidis) είναι συνήθως αβλαβής ή ευκαιριακός, όχι ειδικά αναερόβιος.  
- **Δ. ""ο αιμόφιλος της ινφλουέντζας""** (Haemophilus influenzae) μπορεί να προκαλεί αναερόβιες λοιμώξεις, αλλά δεν είναι η κύρια επιλογή εδώ.  

Η **Γ. ""ο πνευμονιόκοκκος""** είναι η πιο χαρακτηριστική απάντηση για αναερόβια λοίμωξη μεταξύ των επιλογών.",Α
391,"Γ. ""Μπορεί να χτυπήσει ένα κουδούνι εάν του ζητηθεί""",Δ
392,"Β. ""Eξειδικευμένη υπερηχογραφική εξέταση από ειδικό Παιδοκαρδιολόγο""",Β
393,Γ. Υποθυρεοειδισμό,Δ
394,"Η σωστή απάντηση είναι:

**Β. ""ασθενής σε εμβρυική στάση, διότι η κινητοποίησή του επιτείνει το άλγος της κοιλίας""**

### Εξήγηση:
Η εμβρυική στάση (ο ασθενής λυγισμένος με τα γόνατα προς το στήθος) είναι χαρακτηριστικό σημάδι οξείας χειρουργικής κοιλίας, καθώς η κίνηση επιδεινώνει τον πόνο. Αυτό συμβαίνει λόγω της έντασης των κοιλιακών μυών ή της πίεσης σε παθολογικές καταστάσεις (π.χ. σκωληκοειδίτιδα, περιτονίτιδα).

Οι άλλες επιλογές δεν είναι τόσο χαρακτηριστικές:
- **Α**: Το διαλείπον άλγος μπορεί να εμφανιστεί σε πολλές παθήσεις (π.χ. γαστρεντερίτιδα).
- **Γ**: Η διάρροια και οι εμετοί σχετίζονται με γαστρεντερικές λοιμώξεις ή άλλες παθήσεις.
- **Δ**: Ο πόνος στην οσφύ με εμετούς μπορεί να υποδηλώνει άλλες παθήσεις (π.χ. νεφρολιθίαση).

Η σωστή διάγνωση βασίζεται σε συνδυασμό κλινικών ευρημάτων και εργαστηριακών εξετάσεων.",Β
395,"Γ. ""A  Είναι λιποπρωτεϊνη αποτελούμενη από δύο υπομονάδες""  

Η θυρεοτρόπος ορμόνη (TSH) είναι μια γλυκοπρωτεΐνη που συντίθεται από τον πρόσθιο λοβό της υπόφυσης και αποτελείται από δύο υπομονάδες (α και β). Δεν είναι λιποπρωτεΐνη, καθώς δεν περιέχει λιπιδική δομή.  

Οι άλλες επιλογές είναι αληθείς:  
- Α. Καταβολίζεται κυρίως στο ήπαρ.  
- Β. Ασκεί τροφικές δράσεις στο θυρεοειδή αδένα.  
- Δ. Αυξάνει την πρόσληψη ιωδίου και την κάθαρση του από το πλάσμα.",Γ
396,"Γ. ""αιμοδιάλυση""

Η προμεθαζίνη είναι ασθενής βάση και για να επιταχυνθεί η απέκκρισή της, πρέπει να αυξηθεί η συγκέντρωση των ιόντων υδρογόνου (H⁺) στα ούρα, δηλαδή να γίνει οξίνιση των ούρων. Αυτό επιτυγχάνεται με τη χορήγηση όξινων ουσιών, όπως το θειικό οξύ (H₂SO₄). Η οξίνιση των ούρων αυξάνει την απέκκριση της προμεθαζίνης μέσω της μείωσης της διαλυτότητάς της, καθώς η προμεθαζίνη είναι λιγότερο διαλυτή σε όξινο περιβάλλον.

Οι άλλες επιλογές δεν είναι σωστές:
- Β. ""αλκαλοποίηση των ούρων"" (θα καθυστερούσε την απέκκριση).
- Γ. ""αιμοδιάλυση"" (δεν επηρεάζει την απέκκριση).
- Δ. ""πλύση στομάχου"" (χρησιμοποιείται για δηλητηριάσεις, όχι για φάρμακα όπως η προμεθαζίνη).",Α
397,"Γ. ""Ε Η κοιλιακή πίεση υπερβαίνει την πίεση στην αορτή""",Γ
398,"Γ. ""Γ Προδρομικός πλακούντας""

Η προδρομικός πλακούντας είναι μια κατάσταση όπου ο πλακούντας καλύπτει τον τράχηλο ή την είσοδο του τραχήλου, και αποτελεί ένδειξη για πρόκληση τοκετού. Οι άλλες καταστάσεις (ανώμαλα σχήματα και προβολές, διηθητικός καρκίνος του τραχήλου, και ενδομήτριος θάνατος του εμβρύου) είναι επίσης αντενδείξεις για πρόκληση τοκετού.",Δ
399,"Γ. ""Γενικά η πιθανότητα αυτόματης υποστροφής των CIN2 είναι μικρότερη από 40%""",Α
400,"Η σωστή απάντηση είναι:

**Α. ""Ασπιρίνη και διπυριδαμόλη""**

**Εξήγηση:**  
Στην αντιμετώπιση του οξέος εμφράγματος του μυοκαρδίου, η **ασπιρίνη** (75-300 mg) είναι θεραπεία πρώτης γραμμής για την πρόληψη θρόμβωσης. Η **διπυριδαμόλη** (ή διπυριδαμόλη) χρησιμοποιείται συχνά σε συνδυασμό με την ασπιρίνη για επιπλέον αντιαιμοπεταλιακή δράση, ιδιαίτερα σε ασθενείς με αυξημένο κίνδυνο θρόμβωσης.  

Οι άλλες επιλογές:  
- **Β. ""Ασπιρίνη και κλοπιδογρέλη""**: Είναι επίσης κοινός συνδυασμός, αλλά η διπυριδαμόλη είναι συχνά η προτιμώμενη επιλογή σε ορισμένες κλινικές οδηγίες.  
- **Γ. ""Ασπιρίνη και νιτρογλυκερίνη""**: Η νιτρογλυκερίνη χρησιμοποιείται για αγγειοδιαστολή και ανακούφιση από την ισχαιμία, όχι ως αντιαιμοπεταλιακή θεραπεία.  
- **Δ. ""Ασπιρίνη και χαμηλού ΜB ηπαρίνη""**: Η ηπαρίνη χρησιμοποιείται σε ενδονοσοκομειακή περίθαλψη, αλλά όχι ως φαρμακευτική αγωγή AΜE.  

Ο συνδυασμός **ασπιρίνης και διπυριδαμόλης** είναι η πιο συνηθισμένη και ενδεδειγμένη επιλογή για AΜE σε οξύ έμφραγμα.",Γ
