id,generated_answer,correct_answer
266,"Β

Η σωστή απάντηση είναι **Β**. 

Η παρατήρηση ότι συχνά εφαρμόζονται **υποεκτάσεις στον λόγο** σε παιδί ηλικίας 2;6 χρόνων αναφέρεται στην **υποεκταστική λεξική ανάπτυξη**, δηλαδή την χρήση της ίδιας λέξης για να ονομάσει διαφορετικά αντικείμενα με διαφορετικά χαρακτηριστικά. Αυτό είναι ένα συνηθισμένο φαινόμενο στην προσωρινή λεξική ανάπτυξη των παιδιών, και αντιστοιχεί στην περιγραφή της επιλογής **Β**.",Γ
267,"Γ. ""Στις τελικές εξετάσεις Γυμνασίου""",Γ
268,"Α. ""Πτώση τριβόμενων/ εξακολουθητικών και προστριβόμενων φωνημάτων""",Α
269,"Γ

Η σωστή απάντηση είναι **Γ. ""102 πιστωτικές μονάδες και άνω""**. 

Σύμφωνα με τους Κανονισμούς του Ιδρύματος Κρατικών Υποτροφιών Κύπρου (Ι.Κ.Υ.Κ.), ένας φοιτητής που έχει συμπληρώσει το δεύτερο έτος προπτυχιακών σπουδών μπορεί να υποβάλλει αίτηση για υποτροφία εφόσον έχει εξασφαλίσει **102 πιστωτικές μονάδες και άνω**.",Δ
270,Γ.,Δ
271,"Δ. ""Ιστορικό παιδιού, εκπαιδευτικές αξιολογήσεις από τον εκπαιδευτικό ψυχολόγο, τον παιδοψυχίατρο, τον γενικό εκπαιδευτικό και τον ειδικό εκπαιδευτικό.""",Δ
272,"Α. ""Περιγραφή για το ελεύθερο ή/και δομημένο παιχνίδι.""",Β
273,"Δ. ""στις δράσεις εταιρικής κοινωνικής ευθύνης για τους πελάτες.""",Δ
274,"Γ

**Λόγοι:**  
Σύμφωνα με την ταξινομία του Bloom, το επίπεδο **Σύνθεση** αναφέρεται στη δημιουργική δραστηριότητα, όπου ο μαθητής πρέπει να συνδυάσει διάφορα στοιχεία για να δημιουργήσει κάτι νέο, όπως ένα εννοιολογικό διάγραμμα, ένα πείραμα, ή να αναπτύξει μια υπόθεση.  

- **Ερώτημα Ι:** Να σχεδιάσετε ένα πείραμα (Σύνθεση)  
- **Ερώτημα ΙΙ:** Να αναπτύξετε μια υπόθεση (Σύνθεση)  
- **Ερώτημα ΙΙΙ:** Πιθανότητα γέννησης ενός άρρωστου κοριτσιού (Ανάλυση)  
- **Ερώτημα ΙV:** Πώς τροποποιούνται οι πρωτεΐνες (Κατανόηση)  
- **Ερώτημα V:** Να κατασκευάσετε ένα εννοιολογικό διάγραμμα (Σύνθεση)  

Οπότε, τα ερωτήματα **Ι, ΙΙ και V** αφορούν το επίπεδο της **Σύνθεσης**.  
Συνεπώς, η σωστή απάντηση είναι: **Γ. ""Τα ερωτήματα Ι, ΙΙ και V""**.",Γ
275,Β,Β
276,"Γ. ""Εγκυρότητα εννοιολογικής κατασκευής""",Γ
277,"Δ. ""3,85%""",Β
278,Α.,Α
279,"Γ

Η **συστηματική ανασκοπή** (Δ) χαρακτηρίζεται ως η πιο ισχυρή επιστημονική ενδείξεις, καθώς συγκεντρώνει και αναλύει πολλά ερευνητικά στοιχεία, προσδιορίζοντας μια συνολική εικόνα και επιβεβαιώνοντας την αξιοπιστία των αποτελεσμάτων.",Δ
280,"Γ

Η επιλογή Γ προτείνει την ανάπτυξη της κοινωνικής συνείδησης και της κατανόησης της φιλίας, των χαρακτηριστικών μιας καλής σχέσεως και των συμπεριφορών που προάγουν υγιείς σχέσεις, που είναι άμεσα συνδεδεμένο με την ανάπτυξη κοινωνικών δεξιοτήτων και υγιών διαπροσωπικών σχέσεων.",Γ
281,"Δ. ""Αριθμητική γραμμή""",Α
282,"Γ

Η σωστή απάντηση είναι: **Γ. ""λογοθεραπευτική αξιολόγηση που να δικαιολογεί τον τερματισμό.""**

Σύμφωνα με τις εγκύκλιες οδηγίες, όταν η λογοθεραπεύτρια αποφασίζει για τερματισμό της παροχής, πρέπει να συνοδεύει την απόφασή της με μια λογοθεραπευτική αξιολόγηση που να δικαιολογεί τον τερματισμό. Αυτό είναι απαραίτητο για να δικαιολογηθεί η απόφαση, ειδικά όταν υπάρχει διαφωνία με τους γονείς.",Γ
283,"Δ. ""Ως αποτέλεσμα του χρόνου""",Β
284,"Β. ""Αναστοχασμός""",Γ
285,"Γ

Η επιλογή **Γ** (""Καταλαβαίνω τη στενοχώρια σου. Τι σε ενοχλεί;"") υποδηλώνει **Ενεργητική Ακρόαση**, καθώς αναγνωρίζει την αίσθηση του μαθητή, εκφράζει συμπάθεια και προτείνει να εξετάσει το θέμα με ανοιχτή στάση. Οι άλλες επιλογές είναι είτε αποστασιοποιητικές (Β, Δ) είτε προτείνουν επίλυση χωρίς να ακούν την αντίληψη του μαθητή (Α).",Γ
286,Β.,Γ
287,"Γ. ""Κολοφώνας""",Β
288,"Γ

Η σωστή απάντηση είναι **Γ. ""Τον βαθμό των Π.Ε.Π.""**. 

Σύμφωνα με τον νόμο (π.χ. Ν. 4483/2017), σε περίπτωση ισοβαθμίας υποψηφίων που έχουν Κυπριακή καταγωγή, το δικαίωμα μετεγγραφής επικεντρώνεται στον βαθμό των Π.Ε.Π. (Προσαρμογή Εισόδου Προς Πανεπιστήμιο), ενώ τα άλλα κριτήρια (οικονομικά, κοινωνικά, αθλητικές διακρίσεις) δεν είναι συνήθως συνδεδεμένα με τη μετεγγραφή σε αντίστοιχο τμήμα.",Β
289,"Γ

**Συντομογραφία:** Σύμφωνα με τις Θεσμοθετημένες Διαδικασίες-Διατμηματικά Πρωτόκολλα, ο Καθηγητής Σ.Ε.Α. εμπλέκεται ως το υπεύθυνο άτομο διαχείρισης σε περιπτώσεις όπου υπάρχει αναφορά για βία στην οικογένεια ή υποψία για σεξουαλική παρενόχληση. Αυτό αντιστοιχεί στην επιλογή **Γ**.",Α
290,Β,Δ
291,"Γ

Η σωστή απάντηση είναι: **Γ. ""ο/η Ειδικός/ή Εκπαιδευτικός που έχει την ευθύνη της ειδικής μονάδας του δημοτικού σχολείου.""**

Σύμφωνα με τις εγκύκλιες οδηγίες, η ευθύνη για την υλοποίηση του Ατομικού Προγράμματος Εκπαίδευσης (Α.Π.Ε.) και ό,τι απορρέει από αυτό, ανήκει στον/την Ειδικό/ή Εκπαιδευτικό που έχει την ευθύνη της ειδικής μονάδας, όπου το παιδί φοιτά.",Δ
292,"Γ. ""200%""",Δ
293,"Γ

Η επιλογή Γ είναι η καταλληλότερη για τη διόρθωση της παρανόησης της μαθήτριας. Εξηγεί ότι τα προϊόντα «κατάλληλα για διαβητικούς» μπορεί να περιέχουν υψηλά επίπεδα φυσικών γλυκαντικών υλών, που μπορεί να αυξήσουν τη θερμιδική τους αξία και τα επίπεδα γλυκόζης του αίματος, έτσι ώστε να μην είναι απεριόριστα καταναλωτές. Αυτό αντιπροσωπεύει την πραγματικότητα και διορθώνει την παρανόηση ότι τα προϊόντα αυτά είναι απαραμόρφωτα.",Γ
294,"Α. ""Αποσαφηνίσει τα είδη των ζωμών και να τονίσει τις διαφορές τους,""",Α
295,"Δ. ""Καθοδηγεί τους/τις μαθητές/τριες στην εποικοδομητική συνεργασία και την εφαρμογή των σταδίων της μεθόδου.""",Δ
296,"Α. ""Εντοπίζει το λάθος και ενημερώνει την Υπηρεσία Εξετάσεων""",Δ
297,Δ.,Δ
298,Γ.,Β
299,"Γ. ""Κύπρου, Ελλάδας, Γερμανίας και Ισπανίας""",Δ
300,Δ.,Β
301,"Δ. ""Υ.Κ.Ε.""",Β
302,"Γ. ""Ανοιχτή Συζήτηση χωρίς Αμυντική Διάθεση, Ενσυναίσθηση, Επεξήγηση Ρόλων και Αρμοδιοτήτων και Συμπόρευση""",Γ
303,"Γ

Η σωστή απάντηση είναι **Γ**. Ο Καθηγητής Σ.Ε.Α. πρέπει να παραδώσει τις πληροφορίες που του ζητήθηκαν, αλλά να τύχουν προσεκτικής διαχείρισης, καθώς αναφέρεται σε προβλήματα μαθητών, που είναι εμπιστευτικές πληροφορίες. Αυτό συμβαλλόταν στην απάντηση Γ.",Β
304,Β,Β
305,"Α. ""Συνυπογράφει με τον Διευθυντή έγγραφα Θεσμοθετημένων Διαδικασιών και Διατμηματικών Πρωτοκόλλων""",Α
306,"Γ

Η τελική ημερομηνία υποβολής των αναγκαίων δικαιολογητικών για τον υπολογισμό της πριμοδότησης είναι **η προηγούμενη ημέρα της εξέτασης του υποψηφίου στην Πρακτική Δοκιμασία**.",Α
307,"Γ

Η σωστή απάντηση είναι: **Γ. ""Εγκαθίδρυση διαφραγματικής αναπνοής""**.

Η ρινική χροιά (ή ρινικότητα) αναφέρεται στην παραγωγή φωνής με χρήση των ρινικών αρμονικών, αντί των φωνηέντων. Αυτό μπορεί να οδηγήσει σε μειωμένη καταληπτότητα της ομιλίας. Η **διαφραγματική αναπνοή** είναι μια τεχνική που βοηθά στην ενίσχυση της φωνηέντως παραγωγής, με αποτέλεσμα τη μείωση της ρινικής χροιάς. Αυτή είναι η δραστηριότητα που στοχεύει στη μείωση της ρινικής χροιάς.",Β
308,"Γ

Η σωστή απάντηση είναι: **Γ. ""λογοθεραπευτική αξιολόγηση που να δικαιολογεί τον τερματισμό.""**

Σύμφωνα με τις εγκύκλιες οδηγίες, όταν η λογοθεραπεύτρια αποφασίζει για τερματισμό της παροχής, πρέπει να συνοδεύει την απόφασή της με μια λογοθεραπευτική αξιολόγηση που να δικαιολογεί τον τερματισμό. Αυτό είναι απαραίτητο για να δικαιολογηθεί η απόφαση, ειδικά όταν υπάρχει διαφωνία με τους γονείς.",Γ
309,"Β

Η σωστή απάντηση είναι: **Β. ""του προέδρου της Επαρχιακής Επιτροπής Ειδικής Αγωγής και Εκπαίδευσης.""**

Σύμφωνα με τον Νόμο 1115/1984 (Περί Στοιχειώδους Εκπαιδεύσεως), τα παιδιά με ειδικές ανάγκες μπορούν να αποχωρούν από το σχολείο για λόγους παρακολούθησης θεραπειών, έπειτα από έγκριση του προέδρου της Επαρχιακής Επιτροπής Ειδικής Αγωγής και Εκπαίδευσης.",Δ
310,Δ,Γ
311,"Γ

Η σωστή απάντηση είναι: **Γ. ""Δεν απαιτείται να δηλώσουν κάποια προτίμηση για τα Α.Α.Ε.Ι. Ελλάδας""**.

Στη διαδικασία ηλεκτρονικής υποβολής αιτήσεων για συμμετοχή στις Π.Ε.Π. του Μαρτίου, οι υποψήφιοι δεν υποβάλλουν προτίμηση για τα Ανώτατα Ανοικτά Εκπαιδευτικά Ιδρύματα (Α.Α.Ε.Ι.) Ελλάδας. Αυτό ισχύει γιατί η προτίμηση για τα Α.Α.Ε.Ι. υποβάλλεται μέσω ξεχωριστής διαδικασίας, ενώ η αίτηση για τις Π.Ε.Π. είναι ανεξάρτητη.",Γ
312,"Α. ""Παραπομπή στην Επαρχιακή Επιτροπή Ειδικής Αγωγής και Εκπαίδευσης για λογοπαθολογική αξιολόγηση""",Α
313,"Δ. ""3""",Δ
314,"Γ

Η σωστή απάντηση είναι **Γ**. Ο Καθηγητής Σ.Ε.Α. πρέπει να εισηγηθεί στη Διεύθυνση να μην παρθεί άμεσα η οποιαδήποτε απόφαση, επειδή πρέπει να διερευνηθούν πρώτα τα υπό αναφορά σοβαρά οικογενειακά προβλήματα. Αυτό είναι σύμφωνο με την αρχή της ευθύνης και της επιμέρευσης των αποφάσεων σε περιπτώσεις που υπάρχουν σοβαρές περιστάσεις.",Γ
315,"Δ. ""Εκπαιδευτικό/ή Ψυχολόγο και Συνδετικό/ή Λειτουργό.""",Β
316,Γ.,Γ
317,"Γ

Η Συμβουλευτική επιδιώκει να αλλάξει το άτομο και εστιάζει στις θετικές πτυχές της προσωπικότητάς του για να το ενισχύσει. Αυτό αντικατοπτρίζει τη φύση της συμβουλευτικής, η οποία είναι πιο πρακτική και συνήθως εστιάζει στην ανάπτυξη των δυνατοτήτων του ατόμου, ενώ η ψυχοθεραπεία μπορεί να εστιάζει περισσότερο στην εξερεύνηση των εσωτερικών διαδικασιών και των αρνητικών πτυχών.",Δ
318,"Γ

Η σωστή απάντηση είναι **Γ**. 

Ο λόγος είναι ότι η πρόταση Γ αναφέρει το **Τμήμα Κοινωνικής Ενσωμάτωσης Ατόμων με Αναπηρίες** στο πλαίσιο της συνεργασίας του με το **Υπουργείο Παιδείας** και το **Υπουργείο Υγείας**, που είναι συνήθως οι υπεύθυνοι για τη διάγνωση και θεραπεία παιδιών με ειδικές ανάγκες. Αυτό συμβαλλόμενο με την προϋπόθεση της ερωτήσεως, είναι η μόνη που ανταποκρίνεται στις εγκύκλιες οδηγίες.",Β
319,"Δ. ""Μέτριου Βαθμού Σκολίωση""",Α
320,"Γ

**Λόγοι:**  
- Η απώλεια ακοής είναι **60 dB HL** σε δύο αυτιά, που αντιστοιχεί σε **μέτρια προς σοβαρή απώλεια**.  
- Η απώλεια προκλήθηκε **ξαφνικά** μετά από έκρηξη βόμβας, όχι προοδευτικά.  
- Είναι **περιγλωσσική**, διότι προκλήθηκε από ηχητική βλάβη, όχι από γενετικούς παράγοντες ή προοδευτική νόσο.  

Άρα η σωστή απάντηση είναι: **Γ. ""Μέτρια προς σοβαρή, περιγλωσσική, ξαφνική απώλεια ακοής""**.",Γ
321,"Γ

Η σωστή απάντηση είναι **Γ. ""της επικοινωνίας μέσω της παροχής εξατομικευμένης υποστηρικτικής τεχνολογίας και της εκπαίδευσης των εκπαιδευτικών στη χρήση της.""**

Σύμφωνα με το Άρθρο 24 της Σύμβασης του ΟΗΕ για τα Δικαιώματα των Ατόμων με Αναπηρία, τα κράτη υποχρεούνται να ενισχύσουν τα άτομα με αναπηρία να μάθουν τις ικανότητες που είναι απαραίτητες για τη ζωή, με στόχο την πλήρη και ίση συμμετοχή τους στην εκπαίδευση και στην κοινωνία. Αυτό επιτυγχάνεται με την παροχή εξατομικευμένης υποστηρικτικής τεχνολογίας και την εκπαίδευση των εκπαιδευτικών στη χρήση της.",Α
322,"Α. ""την ηλικία, το εισόδημα και το φύλο.""",Α
323,"Α. ""Ενημερώσει τη Διεύθυνση του σχολείου""",Α
324,Γ.,Γ
325,"Γ. ""I, II, και IV""",Γ
326,"Β. ""Να τοποθετήσει τα θρανία σε κυκλική διάταξη κατά τρόπο που ο μαθητής να έχει το καλύτερο ως προς την ακοή αυτί προς την πλευρά που στέκεται ο δάσκαλος.""",Α
327,"Γ. ""Δεν έχει τεκμηρίωση.""",Γ
328,Δ.,Γ
329,"Β. ""Μαθητικής Πρόνοιας, Διαχείρισης Μαθητών με Μεταναστευτική Βιογραφία, Αγωγής Υγείας και Πρόληψης και Αντιμετώπισης της Βίας και Παραβατικότητας""",Γ
330,"Α. ""Η συνεργασία μεταξύ μαθητή και Καθηγητή Σ.Ε.Α. και ενδεχομένως και με τους γονείς ή/και άλλο εξειδικευμένο προσωπικό για τη διαχείριση της κατάστασης""",Α
331,Δ.,Δ
332,Δ.,Γ
333,"Δ. ""υγρών μέσω της γαστροστομίας.""",Δ
334,"Δ. ""Επαναλήψεις μονοσύλλαβων ολόκληρων λέξεων""",Γ
335,"Α. ""Εναλλακτικού Προγράμματος Εκπαίδευσης""",Β
336,"Δ. ""Πρόγραμμα ορθοστάτισης με τη χρήση μηροκνημοποδικών ορθοτικών μέσων""",Δ
337,"Γ

Η σωστή απάντηση είναι: **Γ. ""Διασφάλιση της εμπιστευτικότητας και μη διαρροής των σχετικών πληροφοριών ως κύρια ευθύνη του Προέδρου του Πειθαρχικού Συμβουλίου""**.

Ο Κανονισμός 23 (3) αναφέρει ότι ο Πρόεδρος του Πειθαρχικού Συμβουλίου ζητά να έχει γραπτή ενημέρωση από τον Καθηγητή Σ.Ε.Α. Αυτό σημαίνει ότι η πληροφορία που παρέχεται είναι εμπιστευτική, και η ευθύνη για τη διαφύλαξή της ανήκει στον Πρόεδρο του Συμβουλίου, ως εκείνος είναι υπεύθυνος για τη διαχείριση των εγγράφων και τη διατήρηση της εμπιστευτικότητας.",Γ
338,Γ.,Γ
339,"Γ

Η επιλογή Γ αντιστοιχεί στο δημοκρατικό διδακτικό στυλ, καθώς προτείνει την ομαδική εργασία και την πειθαρχημένη συνεργασία, που είναι απαραίτητη στην κουζίνα και συμβάλλει στη δημιουργία ενός αποτελεσματικού μαθησιακού περιβάλλοντος.",Β
340,"Α. ""Φωνημική παραφασία""",Δ
341,"Δ. ""Ο Διευθυντής Μ.Γ.Ε.""",Α
342,"Α. ""εμβέλεια.""",Α
343,"Γ

Η σωστή απάντηση είναι: **Γ. ""ο/η Ειδικός/ή Εκπαιδευτικός που έχει την ευθύνη της ειδικής μονάδας του δημοτικού σχολείου.""**

Σύμφωνα με τις εγκύκλιες οδηγίες, η ευθύνη για την υλοποίηση του Ατομικού Προγράμματος Εκπαίδευσης (Α.Π.Ε.) και ό,τι απορρέει από αυτό, ανήκει στον/την Ειδικό/ή Εκπαιδευτικό που έχει την ευθύνη της ειδικής μονάδας, όπου το παιδί φοιτά.",Δ
344,"Γ

Η πληροφορία που αναφέρεται στην επιλογή Γ είναι λιγότερο σημαντική για την απάντηση του ερωτήματος του μαθητή, καθώς αναφέρεται σε θέματα που δεν συνδέονται απευθείας με την ερώτηση του μαθητή για την ενεργειακή αξία των γιαούρτιων. Επίσης, δεν προσφέρει επαρκή επεξήγηση για το προβληματισμό του μαθητή.",Β
345,"Γ. ""Εντοπισμός σημασιολογικών κατηγοριών""",Β
346,"Δ. ""Ανάπτυξη προλεκτικών δεξιοτήτων""",Δ
347,"Γ. ""ii, iii, iv""",Γ
348,"Γ

Η σωστή απάντηση είναι **Γ**. 

Ο λόγος είναι ότι η πρόταση Γ αναφέρει το **Τμήμα Κοινωνικής Ενσωμάτωσης Ατόμων με Αναπηρίες** στο πλαίσιο της συνεργασίας του με το **Υπουργείο Παιδείας** και το **Υπουργείο Υγείας**, που συμβαλλομένοι μπορούν να εκδώσουν εγκύκλιες οδηγίες για τη διάγνωση και θεραπεία παιδιών. Αυτό συμβαλλόμενο με την προϋπόθεση της ερωτήσεως, είναι η μόνη που ανταποκρίνεται στην περιγραφή της εγκύκλιας οδηγίας.",Β
349,"Γ. ""Ortho mode""",Γ
350,"Γ

Η σωστή απάντηση είναι **Γ**. 

Η πρόταση **Γ** αναγνωρίζει ότι η έκθεση σε δύο γλώσσες μπορεί να εμποδίζει την ανάπτυξη και των δύο γλωσσών, κάτι που είναι συνεπές με την πραγματικότητα σε περιπτώσεις παιδιών με Σύνδρομο Down, όπου η ανάπτυξη της γλώσσας είναι πιο πολύπλοκη. Η πρόταση **Α** και **Δ** περιέχουν απόλυτες απόφασεις που δεν λαμβάνουν υπόψη την πολυπλοκότητα της γλωσσικής ανάπτυξης σε παιδιά με Σύνδρομο Down. Η πρόταση **Β** εστιάζει στη μητρική γλώσσα, αλλά δεν απαντά στον κύριο θέμα της ερώτησης, δηλαδή την ανάπτυξη του προφορικού λόγου.",Β
351,"Γ

Η επιλογή Γ προτείνει διεξαγωγή σειράς διαλογικών αντιπαραθέσεων μεταξύ μαθητών/μαθητριών διαφόρων τμημάτων, με συντονισμό από τους/τις μαθητές/μαθήτριες του τμήματος. Αυτή η δραστηριότητα ενθαρρύνει την επικοινωνία, την ανταλλαγή απόψεων, την ανάπτυξη δεξιοτήτων επικοινωνίας και την αναγνώριση χαρακτηριστικών υγιών σχέσεων, καθώς και την ενδυνάμωση της μαθητικής κοινότητας. Επίσης, είναι δραστηριότητα που εμπλέκει τους μαθητές/μαθήτριες σε έναν συνεργατικό περιβάλλοντα προσανατολισμένο στην επίλυση προβλημάτων, προκειμένου να διαπιστώσουν τις επιπτώσεις της έμφυλης βίας και να αναπτύξουν συμπεριφορές βάσεις σεβασμού και αποδοχής.",Γ
352,"Γ. ""7/8""",Β
353,Β,Β
354,"Β. ""τη μείωση του κόστους παραγωγής ενέργειας από ανανεώσιμες πηγές.""",Β
355,"Γ

Ο Καθηγητής Σ.Ε.Α. δεν έχει αρμοδιότητα να αποστείλει κατάλογο μαθητών χωρίς την εξουσιοδότηση των μαθητών ή του σχολείου, όπως αναφέρεται στο Εγχειρίδιο. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Αναφέρει στον Λειτουργό ότι δεν έχει εξουσιοδότηση να αποστείλει έναν τέτοιο κατάλογο""**",Γ
356,Β,Δ
357,"Δ. ""Δύναται να θίξει προσωπικά ζητήματα""",Δ
358,"Γ. ""Να ενημερώσι τον οικείο Εκπαιδευτικό Ψυχολόγο""",Δ
359,"Δ. ""Όλα τα παραπάνω.""",Δ
360,"Γ

Η επιλογή **Γ. ""Εικόνες σε πίνακα ή βιβλίο επικοινωνίας""** είναι η κατάλληλη αρχική επιλογή για τον Άγγελο. Αυτός δεν έχει αναπτύξει προφορικό λόγο, δεν εμπλέκεται σε παιχνίδια εναλλαγής σειράς, και δεν έχει αναπτύξει προσωπική γλώσσα. Επομένως, η αρχική επιλογή πρέπει να είναι μια απλή και προσιτή μέθοδος επικοινωνίας, όπως η χρήση εικόνων σε πίνακα ή βιβλίο επικοινωνίας, η οποία είναι εύκολη για την κατανόηση και την επικοινωνία. Οι άλλες επιλογές (π.χ. λογισμικό υψηλής τεχνολογίας) είναι πιο προχωρημένες και δεν θα χρησιμοποιούνται αρχικά.",Γ
361,"Γ

Η σωστή απάντηση είναι **Γ**. 

Η αλληλουχία περιγράφει την αύξηση των υδρατμών στην ατμόσφαιρα, την θέρμανση, την αυξημένη εξάτμιση από τους ωκεανούς και την αύξηση των υδρατμών, που ενισχύει το φαινόμενο του θερμοκηπίου. Αυτή είναι μια πιθανή αλληλεπίδραση στον κύκλο του νερού που συνδέεται με το θερμοκήπιο.",Δ
362,"Α. ""Η βαθμολογική επίδοση στο ειδικό μάθημα για την Ιατρική Σχολή""",Β
363,"Γ. ""Ο Εκπαιδευτικός Ψυχολόγος του σχολείου""",Β
364,"Δ. ""α = 4 και β = 9""",Δ
365,"Γ

Η σωστή απάντηση είναι **Γ**. 

Σύμφωνα με το κριτήριο της Διαγωγής για μαθητές που φοιτάνε σε Αθλητικό Λύκειο, η οποία πρέπει να έχει χαρακτηρισμό «Κοσμιοτάτη», η απαίτηση είναι η **1η, 2η ή 3η θέση στα Παγκύπρια ατομικά ή ομαδικά πρωταθλήματα σχολικών και εξωσχολικών αγώνων**.",Β
366,"Γ. ""Σχολή Ξεναγών""",Δ
367,"Β. ""Ο ειδικός εκπαιδευτικός παρέχει στον Πέτρο ευκαιρίες επαφής με το νερό σε τακτά χρονικά διαστήματα, ώστε να τον βοηθήσει να ανταποκριθεί καλύτερα στο πλύσιμο των χεριών του.""",Β
368,"Γ. ""κάτω λοφίδιο""",Α
369,"Γ. ""Σπληνικής αρτηρίας""",Α
370,"Β. ""Υποδοχέων συνδεδεμένων με G-πρωτεΐνες""",Β
371,"Δ. ""Γ Οίδημα θηλής""",Β
372,"Β. ""θα έχει ύψος μικρότερο από το φυσιολογικό""",Β
373,"Γ

Η οστική ηλικία υπολογίζεται κυρίως με βάση τη σχέση μήκους-πλάτους ορισμένων μακρών οστών (όπως το μέγαρο του μεταπτυχιακού οστού) σε σύγκριση με καθιερωμένα πρότυπα, κάτι που αντιστοιχεί στην επιλογή **Γ**.",Δ
374,"Δ. ""Β Χαμηλός αιματοκρίτης""",Δ
375,"Δ. ""Β Διάταση του στομάχου""",Δ
376,Δ,Δ
377,"Γ. ""Eνδοκαρδίτιδα της αορτικής βαλβίδας""",Β
378,"Δ. ""1:100.000""",Α
379,"Β

Η σωστή απάντηση είναι: **Β. Γίνεται η γονιμοποίηση αλλά εμποδίζεται η εμφύτευση**.

Τα αντισυλληπτικά δισκία δρουν με τρόπο ώστε να εμποδίζουν την εμφύτευση του σπερματοζωαρίου στο ωάριο, αλλά δεν εμποδίζουν τη γονιμοποίηση.",Δ
380,"Δ. ""Υπακάνθιος""",Γ
381,"Γ

Η ομάδα ""Παρατασικά και μικρά για την ηλικία κύησης"" (επιλογή Γ) αναμένεται να έχει την υψηλότερη θνησιμότητα, καθώς τα παρατασικά νεογνά (που έχουν βάρος χαμηλότερο από το φυσιολογικό για την ηλικία κύησης) έχουν υψηλότερο κίνδυνο να αντιμετωπίσουν προβλήματα όπως αναπνευστικά προβλήματα, καταγωγή, ή άλλες σοβαρές παθήσεις, που μπορεί να οδηγήσουν σε θνησιμό.",Γ
382,"Δ. ""Aπευθείας στην δεξιά πυλαία φλέβα""",Γ
383,"Δ. ""Η αρχική θεραπεία περιλαμβάνει τη χορήγηση ανάλογου ντοπαμίνης""  

**Σωστή απάντηση: Δ**  
(Η αρχική θεραπεία της νόσου Parkinson δεν περιλαμβάνει τη χορήγηση ανάλογου ντοπαμίνης, αλλά τη χορήγηση δραστικών ουσιών που αυξάνουν την παραγωγή ντοπαμίνης, όπως το Λ-δεριναλίνη, ή τη χορήγηση ντοπαμινομιμητικών φαρμάκων όπως το Παρκινσόν.)",Β
384,"Γ

Η αιτία που αντιστοιχεί στις τιμές pH=7.25 (ακριβώς χαμηλό), PCO2=30 mm Hg (υποκαρβοξυρροή) και Κ=2.8 mEq/l (υποκαλιαμία) είναι η **λήψη θειαζιδικού διουρητικού** (επιλογή Γ). Αυτά τα φάρμακα προκαλούν υποκαλιαμία, υποκαρβοξυρροή και αποκατάσταση του pH με την αποβολή του CO2.",Δ
385,"Γ. ""Aντιστρόφως ανάλογος προς τη διαφορά συγκεντρώσεως,""",Β
386,"Γ. ""Γ Σαλπιγγικός παράγων""",Β
387,"Δ. ""Γ Reiter""",Δ
388,"Γ

Η πρόταση Γ δεν ισχύει για την παχυσαρκία. Η σοβαρή παχυσαρκία δεν αυξάνει κατά 50% τον κίνδυνο για καρκίνο. Αντίθετα, η παχυσαρκία συσχετίζεται με αυξημένο κίνδυνο για κάποια είδη καρκίνου, αλλά δεν είναι ένας από τους παράγοντες που αυξάνει τον κίνδυνο κατά 50%. Επομένως, η πρόταση Γ είναι λανθασμένη.",Β
389,Δ,Γ
390,"Δ. ""ο αιμόφιλος της ινφλουέντζας""",Α
391,Δ.,Δ
392,"Β. ""Eξειδικευμένη υπερηχογραφική εξέταση από ειδικό Παιδοκαρδιολόγο""",Β
393,"Δ. ""Δ Σιδηροπενική αναιμία""",Δ
394,"Δ. ""άλγος στην οσφύ με συνοδούς εμέτους""",Β
395,"Δ. ""Δ Αυξάνει την πρόσληψη ιωδίου και την κάθαρση του από το πλάσμα""",Γ
396,"Β. ""αλκαλοποίηση των ούρων""",Α
397,"Γ

Η διάνοιξη της αορτικής βαλβίδας αρχίζει όταν η κοιλιακή πίεση υπερβαίνει την πίεση στην αορτή (επιλογή Γ).",Γ
398,"Δ. ""Δ Ενδομήτριος θάνατος του εμβρύου""",Δ
399,"Γ

Η σωστή απάντηση είναι: **Γ. ""Γενικά η πιθανότητα αυτόματης υποστροφής των CIN2 είναι μικρότερη από 40%""**.

Αναλυτικά:
- Η **Α** είναι λανθασμένη, γιατί το HPV test δεν είναι αποτελεσματικό για τη διάλογο των ASC-US σε μεγαλύτερες ηλικίες.
- Η **Β** είναι λανθασμένη, γιατί η αιχμή στην επίπτωση των CIN3 είναι συνήθως σε νεαρές ηλικίες, όχι στις 45-50.
- Η **Γ** είναι σωστή, γιατί η πιθανότητα αυτόματης υποστροφής των CIN2 είναι γενικά μικρότερη από 40%.
- Η **Δ** είναι λανθασμένη, γιατί η διάταξη Hybrid Capture II είναι μέθοδος ανίχνευσης DNA, όχι mRNA.",Α
