id,generated_answer,correct_answer
433,"Δ. ""Διακρίνεται σε πρωτοπαθή και δευτεροπαθή""",Α
434,Η σωστή απάντηση είναι η Δ. 'Ε Παρακουλούθηση'.,Δ
435,"Δ. ""Γ Αυξημένες γοναδοτροπίνες""",Α
436,"Η σωστή απάντηση είναι η Γ. 'Το CO2 είναι αυξημένο σε σχέση με το φυσιολογικό, λόγω ανεπαρκούς ανταλλαγής αερίων'.",Δ
437,"Η σωστή απάντηση είναι η Γ. ""Γ Η βιοψία της ύποπτης περιοχής"".",Α
438,"Δ. ""Δ Θρομβοφλεβίτιδα""",Β
439,"Η σωστή απάντηση είναι η Β: ""Γ Ελαττωμένο και επανέρχεται στα φυσιολογικά επίπεδα μετά από 8-10 εβδομάδες"".",Β
440,"Η σωστή απάντηση είναι η Γ: ""Η ενοξαπαρίνη (χαμηλού ΜB ηπαρίνη)"".",Γ
441,Η σωστή απάντηση είναι η Β. ',Β
442,"Α. ""Ε Α και Γ""",Α
443,Η σωστή απάντηση είναι η Γ.,Α
444,"Η σωστή απάντηση είναι η Γ. ""Γ Χαρακτηρίζεται από ταχέως εξελισσόμενη νεκρωτική σπειραματονεφρίτιδα"".",Γ
445,"Η σωστή απάντηση είναι η Δ. ""Του 4ου οσφυϊκού σπονδύλου"".",Δ
446,"Η σωστή απάντηση είναι η επιλογή Β: ""Β Η αντίσταση στην πνευμονική κυκλοφορία είναι περίπου το ένα έκτο της αντίστασης της συστηματικής κυκλοφορίας"".",Β
447,"Η σωστή απάντηση είναι η Γ: ""Aπαιτούν μεταβολική ενέργεια"".",Α
448,"Δ. ""Δ Χαρακτηριστικό εύρημα στο 24ωρο ηλεκτροκαρδιογράφημα""",Β
449,"Η σωστή απάντηση είναι η Γ: ""Η ύπαρξη λίθων"".",Δ
450,"Α. ""A  Εκδήλωση του ρευματικού πυρετού""",Α
451,"Η σωστή απάντηση είναι η επιλογή Β: ""αίμα >900ml στην υπεζωκοτική κοιλότητα"".",Α
452,"Δ. ""Κλάσμα εξώθησης""",Α
453,"Δ. ""Γ Δεν συνοδεύεται από άλλες συγγενείς ανωμαλίες""",Δ
454,Το ενδοκυττάριο νερό αποτελεί το 40% του συνολικού νερού σώματος. Η σωστή κατηγοριά είναι η Γ.,Γ
455,"Β. ""Νορεπινεφρίνη""",Β
456,"Α. ""Γ A, D, Κ και Ε""",Α
457,"Η σωστή απάντηση είναι η Γ. ""A  Μονοχοριακά-μονοαμνιακά δίδυμα"".",Γ
458,"Β. ""A  Διηθητικό πορογενές αδενοκαρκίνωμα""",Β
459,"Β. ""Β Πνευμονική αρτηρία""",Δ
460,"Η σωστή απάντηση είναι η Γ: ""Χαμηλή λειτουργικότητα δεν σχετίζεται με αυξημένη νοσηρότητα και θνητότητα"".",Γ
461,"Β. ""Προς τα δεξιά""",Β
462,Η σωστή απάντηση είναι η Γ. 'Eίναι λιγότερο πιθανό να προκαλέσουν δυσκινησίες από τα τυπικά'.,Γ
463,"Η σωστή απάντηση είναι η Γ. ""Διπλοδιαμερισματικό πρώτης τάξεως"".",Β
464,"Β. ""με μειωμένη πρόσληψη ραδιοφαρμάκου""",Β
465,"Β. ""Τα ωσμωτικά διουρητικά προκαλούν υπονατριαιμία""",Δ
466,"Η σωστή απάντηση είναι η Β. ""Γ Η διαφορική διάγνωσή της πρέπει να περιλαμβάνει την επιγλωττίτιδα και την εισρόφηση ξένου σώματος"".",Β
467,"Δ. ""Γ Υπορενιναιμικός υποαλδοστερονισμός""",Α
468,"Δ. ""Δ Ενοχοποιείται η πολυπαραγοντική κληρονομικότητα""",Δ
469,"Δ. ""Γ Λαπαροτομία και διατομή συστολικού δακτυλίου ή ολική υστερεκτομή χωρίς τα εξαρτήματα""",Α
470,"Β. ""Eπί του πυλωρού""",Γ
471,"Η σωστή απάντηση είναι η Δ. ""Μπορούμε να χρησιμοποιήσουμε μικρότερη δόση της αμινογλυκοσίδης"".",Δ
472,"Β. ""τρίδυμου νεύρου""",Δ
473,"Η σωστή απάντηση είναι η Γ. ""300 mOsm/L"".",Γ
474,"Η σωστή απάντηση είναι η Γ. ""Β Εντερόκοκκους"".",Α
475,"Δ. ""Γ Σεξουαλική δυσλειτουργία""",Β
476,"Δ. ""της αρχής της ομφαλικής αρτηρίας""",Δ
477,"Δ. ""Πνευμονική εμβολή""",Β
478,"Β. ""Γλυκοκορτικοειδή""",Δ
479,Η σωστή απάντηση είναι η Γ: 'Τιμές του πάνω από 3.000 δηλώνουν τυρβώδη ροή'.,Α
480,"Δ. ""διττανθρακικά""",Γ
481,"Η σωστή απάντηση είναι η Γ: ""Τις προερυθροβλάστες."".",Α
482,"Β. ""Ε Μητρορραγία της ήβης""",Β
483,"Η σωστή απάντηση είναι η Γ. ""PaCO2 40 mmHg, [HCO3-] 25 mM, pH 7.4"".",Β
484,"Α. ""Δ Η αξονική τομογραφία της κοιλιακής αορτής""",Α
485,"Δ. ""Συστηματική υπέρταση""",Γ
486,"Β. ""0,9% χλωριούχο νάτριο""",Β
487,"Δ. ""Τα φυσήματα της καρδιάς είναι σχετικά συχνό εύρημα στην κύηση""",Δ
488,"Δ. ""Ε Τα Β και Γ""",Δ
489,"Δ. ""Aδενοκαρκίνωμα του στομάχου""",Δ
490,Η σωστή απάντηση είναι η Γ. 'Η αγενεσία του ιερού οστού αποτελεί ιδιαίτερη σπάνια ανωμαλία για τις σακχαροδιαβητικές κυήσεις'.,Δ
491,"Β. ""Β Ηπατίτιδα Β""",Γ
492,"Β. ""Γ Ήπαρ""",Γ
493,"Γ. ""Το ήπαρ""",Γ
494,"Η σωστή απάντηση είναι η Γ. ""Η δημιουργία αποστήματος"".",Δ
495,"Β. ""Δ Νεανική ρευματοειδής αρθρίτιδα""",Β
496,Η σωστή απάντηση είναι η Δ. '70-90/λεπτό'.,Β
497,Η σωστή απάντηση είναι η Γ. 'στο έσω τοίχωμα της δεξιάς κοιλίας'.,Γ
498,Η σωστή απάντηση είναι η Β.,Β
499,"Η σωστή απάντηση είναι η επιλογή Β: ""αύξηση του γαλακτικού οξέος και αύξηση του ελλείμματος βάσης"".",Β
500,"Η σωστή απάντηση είναι η Γ. ""Eρπητοϊό 6"".",Δ
501,"Η σωστή απάντηση είναι η Δ. ""Eνδοσκόπηση ανωτέρου πεπτικού συστήματος"".",Δ
502,Β,Α
503,"Β. ""Γ Στον άνω ρινικό πόρο""",Γ
504,"Β. ""Β εμφανίζουν μητριαία και ωοθηκική μοίρα""",Α
505,"Β. ""Β Τον 2ο κλάδο του τριδύμου νεύρου""",Γ
506,"Γ. ""Γ υμένας που καλύπτει την γραμμωτή μυική ίνα""",Γ
507,Η σωστή απάντηση είναι η Δ.,Α
508,"Β. ""Β Το μεσοκοιλιακό τρήμα""",Α
509,"Δ. ""Δ κνήμη – υπέρεισμα του αστραγάλου""",Δ
510,"Δ. ""Β Ο τένοντας του μακρού παλαμικού μυ""",Δ
511,Η σωστή απάντηση είναι η Β. 'Στο οπτικό χίασμα'.,Δ
512,"Δ. ""Δ Το κερκιδικό νεύρο και την εν τω βάθει βραχιόνιο αρτηρία""",Δ
513,"Δ. ""Δ Έσω χιτώνας των αγγείων-ενδοθήλιο""",Α
514,"Β. ""Β αποτελούν ένα από τα επικουρικά μόρια των αρθρώσεων""",Δ
515,Η σωστή απάντηση είναι η Γ. 'και τις δύο συγκολλητίνες αντί-Α και αντί-Β'.,Β
516,"Β. ""Β Οι θυρεοαρυταινοειδείς""",Δ
517,Η σωστή κατηγοριά για την πρόσθια κεντρική έλικα είναι η Γ. Βρίσκεται στο βρεγματικό λοβό.,Δ
518,"Δ. ""Δ Η τέταρτη κοιλία αποχετεύει σε αυτόν, δια τριών τρημάτων""",Γ
519,"Β. ""A  Μασητήρας""",Α
520,"Δ. ""Δ Ανεστραμμένος βουβωνικός σύνδεσμος""",Α
521,"Β. ""Γ Νευρογλοία""",Γ
522,"Δ. ""Δ Ο ελάσσων ζυγωματικός""",Γ
523,"Δ. ""Γ Ο 1ος οσφυικός σπόνδυλος""",Γ
524,"Δ. ""Γ είναι οπισθοπεριτοναϊκά όργανα""",Γ
525,"Δ. ""Δ Ιδίως ηπατική""",Δ
526,"Β. ""Β Από τον τρίτο κλάδο του τριδύμου νεύρου""",Α
527,"Α. ""βακτηρίων.""",Γ
528,Η σωστή απάντηση είναι η Γ. 'Θα παραμείνει η ίδια'.,Δ
529,"Η σωστή απάντηση είναι η Γ: ""και οι δύο αλυσίδες έχουν προσανατολισμό 5 ́ 3 ́."".",Γ
530,"Β. ""στους ιούς που προσβάλλουν ευκαρυωτικούς οργανισμούς""",Β
531,Η σωστή απάντηση είναι η Γ. 'χαρακτηρίζεται από αυξομειώσεις.'.,Γ
532,"Δ. ""φυλοσύνδετο υπολειπόμενο.""",Γ
533,"Α. ""στους παραγωγούς""",Α
534,Η σωστή απάντηση είναι η επιλογή Α: 'υπάρχουν φυσιολογικά στο ανθρώπινο γονιδίωμα.'.,Α
535,"Δ. ""στον μηχανισμό πήξης του αίματος.""",Δ
536,"Β. ""η εντεριώνη""",Β
537,Η σωστή απάντηση είναι η επιλογή Β.,Δ
538,Η σωστή απάντηση είναι η Γ.,Γ
539,Η σωστή απάντηση είναι η Γ. '30 Α'.,Α
540,"Α. ""χωρητική συμπεριφορά""",Α
541,"Η σωστή απάντηση είναι η Δ. ""της ολικής ανάκλασης."".",Δ
542,"Γ. ""οι μύκητες.""",Γ
543,"Β. ""είναι διαμήκη.""",Α
544,Η σωστή απάντηση είναι η Β. 'της ενέργειας στα ρευστά.'.,Β
545,Η σωστή απάντηση είναι η Β. 'η αμμωνία μετατρέπεται σε νιτρικά ιόντα'.,Δ
546,"Η σωστή απάντηση είναι η Γ: ""λρ > λυ > λπ > λχ"".",Γ
547,Η σωστή απάντηση είναι η Γ. ',Γ
548,"Γ. ""∆ιάλυμα γλυκόζης και λακτόζης.""",Γ
549,"Η σωστή απάντηση είναι η επιλογή Β: ""mRNA, RNA πολυμεράση."".",Γ
550,"Β. ""νιτροποίησης.""",Β
551,"Β. ""εντοπίζεται σε κυκλικό δίκλωνο μόριο DNA""",Β
