id,generated_answer,correct_answer
2922,Α.,Α
2923,"Γ
",Γ
2924,"Α. ""δεν πήρε χρησμό για τον Κροίσο""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Αίσωπος στάλθηκε στο Μαντείο των Δελφών από τον βασιλιά της Περσίας Κροίσο, αλλά ότι **κατηγόρησε τους ιερείς ότι εξαπατούσαν τον κόσμο**. Αυτό σημαίνει ότι δεν έλαβε χρησμό.

Οι άλλες επιλογές είναι λάθος:

*   **Β. ""δεν βρήκε τον θάνατο""**: Το κείμενο αναφέρει ότι καταδικάστηκε σε θάνατο και ρίχτηκε από τον Παρνασσό.
*   **Γ. ""δεν κατηγόρησε τους ιερείς""**: Το κείμενο αναφέρει ότι κατηγόρησε τους ιερείς.",Α
2925,"Γ. ""τον Μάιο""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""Δεν είναι σπάνιες οι χιονοπτώσεις τον Μάιο, ακόμα και στα τέλη Ιουνίου..."".  Επομένως, η σωστή απάντηση είναι ""τον Μάιο"".
",Β
2926,"Γ
",Γ
2927,Α.,Α
2928,Α.,Β
2929,"Β. ""Η καλή διάθεση και το κέφι""",Β
2930,"Α. ""Σωστό""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Ελλάδα, ""στον σταυροδρόμι τριών ηπείρων, με εκπληκτική ποικιλία στο φυσικό περιβάλλον (ακτές, βουνά, δάση, λιβάδια), διευκολύνει το ταξίδι εκατομμυρίων πουλιών από τη Μεσόγειο προς την Αφρική.""  Αυτό υποδηλώνει ότι η γεωμορφολογία της χώρας (δηλαδή η μορφή του εδάφους και το τοπίο) είναι σημαντική για την προστασία των πουλιών.  Επομένως, η πρόταση είναι σωστή.
",Α
2931,"Γ
",Γ
2932,Α.,Α
2933,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""πολλά ασυνόδευτα παιδιά φτάνουν στην Ελλάδα, έχοντας χάσει τους γονείς τους ή έχοντας χωριστεί από αυτούς"". Αυτό σημαίνει ότι δεν είναι λίγα, αλλά πολλά, που φτάνουν στην Ελλάδα έχοντας χωριστεί από τους γονείς τους.
",Β
2934,Γ.,Α
2935,Γ.,Γ
2936,Γ,Γ
2937,"Α.

**Εξήγηση:**

Η πρόταση ""Ο πατέρας του, γνωρίζοντας τον χαρακτήρα και τις ικανότητες του παιδιού του, τον έστειλε το 1907 στη Γερμανία, όπου σπούδασε Βιολογία"" υποδηλώνει ότι ο Γεώργιος Παπανικολάου ήταν φιλόδοξος και είχε διάθεση για μάθηση. Η αναφορά στην εκμάθηση ξένων γλωσσών, λογοτεχνίας, φιλοσοφίας και μουσικής κατά τη διάρκεια των σπουδών του, καθώς και η επιθυμία του να εργαστεί και να βοηθήσει τον άνθρωπο, υποστηρίζουν την ιδέα ότι ""λάτρευε να μαθαίνει καινούργια πράγματα"".

Οι άλλες επιλογές δεν είναι σωστές:

*   **Β:** Το κείμενο αναφέρει ότι σπούδασε Βιολογία στη Γερμανία, όχι φιλοσοφία.
*   **Γ:** Το κείμενο αναφέρει ότι αποφοίτησε από την Ιατρική Σχολή σε ηλικία 21 ετών, όχι το 1906.",Α
2938,"Β
",Β
2939,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Αλεξάνδρεια έγινε ""σημαντικό κέντρο γραμμάτων και εμπορίου"". Αυτό υποδηλώνει ότι η πόλη εξελίχθηκε σε ένα κέντρο με σημαντική διοικητική, πνευματική και οικονομική σημασία. Επομένως, η πρόταση είναι σωστή σύμφωνα με τις πληροφορίες που παρέχονται στο κείμενο.",Α
2940,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ότι η λέξη ""φιλότιμο"" είναι μια ελληνική λέξη που ""αψηφά κάποιες φορές τους λεξικούς νόμους της ετυμολογίας"". Αυτό σημαίνει ότι η ετυμολογία της δεν αποδίδεται εύκολα και πλήρως, και ότι η σημασία της είναι πολύπλευρη και δύσκολο να μεταφραστεί με απλό τρόπο.  Η πρόταση ""Κάποιες φορές κάποιες ελληνικές λέξεις δεν τις καταλαβαίνουμε απ' την ετυμολογία τους"" είναι ακριβώς αυτό που περιγράφει το κείμενο.
",Α
2941,"Γ. ""δόθηκε στους επισκέπτες το 2003""

**Εξήγηση:**

Το κείμενο αναφέρει ότι το μουσείο ""παραδόθηκε στους επισκέπτες το 1997"" και ότι ""άρχισε τη λειτουργία του το 2003"".  Η επιλογή Γ είναι η πιο ακριβής, καθώς αναφέρεται στην αρχή λειτουργίας του μουσείου, ενώ οι άλλες επιλογές είναι εσφαλμένες.
",Γ
2942,"Β. ""Λάθος""

**Εξήγηση:**

Η πρόταση ""Κάτι τέτοιο θα το επιτύχουμε με διάλογο και συνεργασία του πολίτη με τις κρατικές υπηρεσίες"" υποδηλώνει ότι η αλληλεγγύη δεν βρίσκεται στα λόγια, αλλά στην πράξη. Το κείμενο δηλώνει ότι οι υποσχέσεις δεν συμπίστησαν με τις πράξεις. Άρα, η αλληλεγγύη στα λόγια δεν ανακουφίζει τους ανθρώπους που υποφέρουν από αναπηρία.
",Β
2943,"Α. ""Σωστό""
",Β
2944,"Α. ""Σωστό""
",Α
2945,"Α
",Α
2946,"Α
",Α
2947,"Β
",Β
2948,"Β
",Β
2949,"Α. ""για να είναι αγόρι το πρώτο παιδί του ζευγαριού""",Α
2950,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""όλο και περισσότερα μουσεία παίρνουν μέρος στο διαδικτυακό αυτό πρόγραμμα"". Αυτό δεν σημαίνει ότι *όλα* τα μουσεία συμμετέκρουν. Η πρόταση ""όλο και περισσότερα"" υποδηλώνει μια τάση, όχι μια απόλυτη αλήθεια.
",Β
2951,"Β
",Β
2952,"Α. ""Σωστό""
",Α
2953,"Γ
",Γ
2954,"Β
",Β
2955,Γ.,Β
2956,"Β. ""να μας κάνουν να νιώθουμε άνετα""

**Εξήγηση:**

Η πρόταση ""Δεν μας κρίνουν. Τα ζώα δεν κρίνουν. Δεν έχει σημασία αν είμαστε ωραίοι, μικροί, μεγάλοι, πλούσιοι ή φτωχοί..."" υποδηλώνει ότι τα ζώα προσφέρουν ένα περιβάλλον χωρίς κρίση, το οποίο οδηγεί σε άνεση.  Επιπλέον, η παράγραφος 6 αναφέρει ότι ""η παρουσία ενός ζώρου μπορεί να ηρεμήσει την ανθρώπινη ψυχή"". Αυτό υποστηρίζει ότι τα ζώα μπορούν να μας κάνουν να νιώθουμε άνετα.
",Β
2957,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Αίσωπος ""αργότερα, αγοράστηκε από άλλον αφέντη, ο οποίος εκτιμώντας τα χαρίσματα του δούλου του τον απελευθέρωσε"". Αυτό σημαίνει ότι ο Αίσωπος δεν ήταν απελευθερωμένος δούλος από τη γέννησή του.
",Α
2958,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι οι Έλληνες έχουν πολλές παραδοσιακές γλυκές συνταγές με αμύγδαλο (αμυγδαλωτά, κουφέτα, μαντολάτα, πραλίνα, λικέρ, αμυγδαλόπαστα). Αντίθετα, αναφέρει ότι η μαγειρική με αμύγδαλο δεν είναι τόσο διαδεδομένη, με την εξαίρεση της σκορδαλιάς.  Επομένως, η πρόταση ότι οι Έλληνες φτιάχνουν περισσότερα φαγητά με αμύγδαλο απ' ό,τι γλυκά είναι λάθος.
",Β
2959,"Γ. ""την Ολυμπία""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Πυθαγόρας ο Θάσιος είχε ως προορισμό την Ολυμπ εργία.  Η πρόταση ""Αλλά καθώς κατέβαινε προς τη Θεσσαλία με τους συντρόφους του, τους βρήκε κακοκαιρία και δυνατές βροχές. Έτσι, αποφάσισαν ν' αλλάξουν πορεία."" υποδηλώνει ότι ο στόχος του ταξιδιού του ήταν να φτάσει στην Ολυκυα.
",Γ
2960,"Γ
",Α
2961,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Πύρρος Δήμας κατέληξε δεύτερος στην τελευταία προσπάθεια με 205 κιλά.  Στη συνέχεια, αναφέρει ότι ""σήκωσε τα κιλά"" και ότι ""έγινε μεγάλο πάρτι στο σπίτι"".  Τέλος, αναφέρεται η ""ευτυχία που ένιωσε, όταν είδε την ελληνική σημαία στο πιο ψηλό σημείο"".  Αυτά τα στοιχεία υποδηλώνουν ότι ο Πύρρος Δήμας δεν πήρε το χρυσό μετάλλιο, αλλά ήταν πολύ κοντά και ένιωσε χαρά και περηφάνια για την προσπάθειά του.

",Α
2962,Α.,Α
2963,Γ.,Γ
2964,"Γ
",Γ
2965,"Γ. ""θα ερημώσουν τα μεγάλα αστικά κέντρα""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι ""τα μεγάλα αστικά κέντρα θα ερημώσουν"" αν ο κορωνοϊός παραμείνει για μεγάλο διάστημα.  Οι άλλες επιλογές δεν ταιριάζουν με την κύρια ιδέα του κειμένου.
",Γ
2966,"Α
",Α
2967,"Γ
",Γ
2968,"Α. ""Προτιμούν την ησυχία και τη φύση της υπαίθρου""
",Α
2969,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι τα παιδιά του Πύρρου Δήμα ήταν παρόντα στον αγώνα και τον παρακολουθούσαν. Η τελευταία παράγραφος αναφέρει ότι ""τα παιδιά του είπαν: ""Δεν είδες το πανό που σηκώσαμε; Μπαμπά σε αγαπάμε!"". Αυτό υποδηλώνει ότι τα παιδιά ήταν εκεί και παρακολούθησαν την επιτυχημένη προσπάθεια του πατέρα τους.
",Β
2970,"Α. ""για τις φυσικές του ομορφιές""

**Εξήγηση:**

Το κείμενο αναφέρει ότι το Μεταξοχώρι είναι ένας τόπος με ""ομορφιές"" και ότι οι καλλιτέχνες και διανοούμενοι ""βρήκαν τον επίγειο παράδεισό τους"" εκεί.  Επιπλέον, αναφέρεται η ησυχία και η φύση, και η δυνατότητα για βουτιές στη θάλασσα.  Αν και αναφέρεται και η ιστορία του με ως κέντρο παραγωγής μεταξιού, η έμφαση στο κείμενο είναι στις φυσικές ομορφιές και την ατμόσφαιρα που το χωριό προσφέρει.
",Α
2971,"Α
",Α
2972,"Γ. ""το ανώτατο πνευματικό ίδρυμα της Ελλάδας""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι η Ακαδημία Αθηνών είναι ""ένα οικοδόμημα στολίδι που κτίστηκε με τις δωρεές του ομογενούς επιχειρηματία της Βιέννης βαρώνου Σίνα και της γυναίκ του, η οποία συνέχισε να χρηματοδοτεί το έργο μετά τον θάνατό του. Φημισμένη για τα αγάλματα της Αθηνάς, του Σωκράτη και του Πλάτωνα στον περίβολό της, έργα του γλύπτη Δρόση, στεγάζει το ανώτατο πνευματικό ίδρυμα της χώρας.""

Επομένως, η σωστή απάντηση είναι Γ.",Γ
2973,"Γ
",Γ
2974,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""Οι πάρκα και οι χώροι πρασίνου είναι λίγοι, και συχνά γεμάτοι κόσμο."" Αυτό δεν σημαίνει ότι δεν υπάρχουν καθόλου χώροι πρασίνου. Αντίθετα, υποδηλώνει ότι υπάρχουν, αλλά είναι περιορισμένοι και δημοφιλείς. Η πρόταση ""Οι μεγάλες πόλεις δεν έχουν καθόλου χώρους πρασίνου και πάρκα"" είναι υπερβολική και δεν υποστηρίζεται από το κείμενο.",Β
2975,"Α. ""Σωστό""
",Α
2976,"Γ
",Γ
2977,"Β
",Β
2978,"Β
",Β
2979,"Α
",Α
2980,"Α.
",Α
2981,"Γ. ""περηφάνια""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Πύρρος Δήμας ένιωθε ""χαρούμενος και περήφανος"" για το γεγονός ότι πήρε το μετάλλιο. Η λέξη ""περηφάνια"" είναι η πιο κατάλληλη για να περιγράψει αυτό το συναίσθημα. Ενώ και η ""ενθουσιασμός"" και η ""προσδοκία"" είναι πιθανές, η ""περηφάνια"" αποτυπώνει καλύτερα την βαθύτερη αίσθηση που έβρισκε ο αθλητής στην επιτυχία του.
",Γ
2982,"Α
",Α
2983,"Β
",Β
2984,Γ,Γ
2985,"Γ
",Γ
2986,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Αφροδίτη της Μήλου και η Νίκη της Σαμοθράκης είναι αγάλματα της ελληνιστικής αρχαιότητας, αλλά δεν αναφέρεται ότι απεικονίζουν μούσες. Αντίθετα, η Αφροδίτη είναι γνωστή ως θεά της αγάπης και της ομορφιάς, ενώ η Νίκη είναι θεά της νίκης.
",Β
2987,"Α
",Β
2988,Α.,Α
2989,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι οι αρχαίοι Έλληνες πίστευαν ότι οι ξένοι ήταν ""σταλμένοι από τους θεούς, με προστάτη τον Δία"".  Αυτό σημαίνει ότι ένας ξένος που έφτανε στο σπίτι τους θα μπορούσε να είναι ένας θεός μεταμφιεσμένος.  Οι άλλες επιλογές δεν υποστηρίζονται από το κείμενο.
",Α
2990,Α.,Α
2991,"Γ
",Α
2992,"Β. ""για το φιλανθρωπικό του έργο""
",Β
2993,"Α. ""Σωστό""

**Εξήγηση:**

Το κείμενο αναφέρει ότι στην Κρήτη ""ανοίγουν με χαρά τα σπίτια τους και καλούν τους ξένους για κέρασμα"".  Αυτό υποδηλώνει ότι υπάρχει περίπτωση να καλέσουν ακόμη και έναν άγνωστο για να τον κεράσουν, σύμφωνα με την παραδοσιακή φιλοξενία.
",Α
2994,"Γ
",Β
2995,"Α
",Α
2996,"Β
",Β
2997,"Β. ""Λάθος""
",Β
2998,"Γ. ""ότι είναι πολύτιμα""",Α
2999,"Β
",Β
3000,"Α
",Α
3001,"Β. ""και για να γεννιούνται και να μεγαλώνουν παιδιά""
",Β
3002,Α.,Α
3003,"Β. ""την ομορφιά της""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι ""το οικοδόμημα που είχε σχεδιάσει ο ίδιος ο Παύλος Μελάς τραβά αμέσως το βλέμμα για την ομορφιά του"".  Οι άλλες επιλογές δεν αναφέρονται στο κείμενο.",Β
3004,"Α.

**Εξήγηση:**

Η ερώτηση ρωτά αν η πρόταση ""Μείωση 5% της μέσης ταχύτητας κατά την κίνηση μπορεί να οδηγήσει σε μείωση των θανάτων από τροχαία κατά 30%"" είναι αληθής με βάση τις πληροφορίες που δίνονται.

Το κείμενο αναφέρει ότι ""Μείωση 5% της μέσης ταχύτητας κατά την κίνηση μπορεί να οδηγήσει σε μείωση των θανάτων από τροχαία κατά 30%"".  Αυτό σημαίνει ότι η πρόθεση είναι να υπάρχει μια σχέση, αλλά δεν σημαίνει ότι η μείωση της ταχύτητας *θα οδηγήσει* σε μείωση κατά 30%.  Είναι μια εκτίμηση, όχι μια απόλυτη σχέση.

Επομένως, η απάντηση είναι **Α. ""Σωστό""**.
",Β
3005,"Γ. ""και τα δύο""

**Εξήγηση:**

Το κείμενο αναφέρει ότι τα Ολοήμερα σχολεία έχουν ""επιπλέον ωράριο λειτουργίας και εμπλουτισμένο Αναλυτικό Πρόγραμμα"".  Επομένως, η επιλογή ""και τα δύο"" είναι η σωστή.",Γ
3006,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Γραμμή 2 άρχισε να λειτουργεί το 2000, ενώ η Γραμμή 3 επίσης άρχισε να λειτουργεί το 2000.  Επομένως, δεν είναι σωστό ότι η Γραμμή 3 άρχισε να λειτουργεί αργότερα από τη Γραμμή 2.
",Α
3007,"Α. ""Σωστό""
",Α
3008,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι ""Μεγάλη έκταση του μουσείου αφιερώνεται στη φύλαξη του αρχαιολογικού υλικού που προέρχεται από παλιές και σύγχρονες ανασκαφές.""  Αυτό σημαίνει ότι το αρχαιολογικό υλικό φυλάσσεται σε όλο το μουσείο, όχι μόνο σε συγκεκριμένα μέρη.
",Β
3009,"Α. ""μια μανία""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η έκθεση ""αναδεικνύει τη μανία μας με τις ψηφιακές τεχνολογίες"".  Η λέξη ""μανία"" χρησιμοποιείται για να περιγράψει την έντονη και συχνά υπερβολική ενασχόληση με κάτι.  Επομένως, η επιλογή Α είναι η πιο κατάλληλη.
",Α
3010,"Γ
",Γ
3011,"Γ
",Α
3012,"Β. σκοπό
",Β
3013,"Β
",Β
3014,"Α
",Α
3015,"Α. ""ονόματα καταφυγίων""
",Α
3016,"Α. ""Σωστό""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι η Ένωση Αμερικανών Ψυχολόγων δημιούργησε ένα ερευνητικό πρόγραμμα για να αντιμετωπίσει την αυξανόμενη εφηβική και νεανική βία. Η πρόταση ότι η Ένωση δημιούඔε ένα ερευνητικό πρόγραμμα για τη νεανική βία είναι άμεση από το κείμενο.",Α
3017,"Β. ""τρομαγμένος""",Β
3018,"Β
",Β
3019,"Β
",Α
3020,"Β. ""γίνεται από πάντα""

**Εξήγηση:**

Το κείμενο αναφέρει ότι οι ρίζες του φιλότιμου βρίσκονται στην εποχή της κλασικής Ελλάδας και ότι η λέξη αυτή ""αψηφά κάποιες φορές τους λεξικούς νόμους της ετυμολογίας"". Αυτό υποδηλώνει ότι η συζήτηση για το φιλότιμο δεν είναι πρόσφατη, αλλά έχει ιστορικές ρίζες. Επιπλέον, η φράση ""έχουμε υποσυνείδητα απόλυτη επίγνωση της έννοιας του φιλότιμου"" υποδηλώνει ότι η έννοια αυτή είναι βαθιά ριζωμένη στην ελληνική κουλτούρα και νοοτροπία, και όχι κάτι που ξεκίνησε πρόσφατα.
",Β
3021,Α.,Α
3022,Α.,Α
3023,"Β
",Β
3024,"Γ
",Γ
3025,Α.,Α
3026,"Γ
",Γ
3027,"Α
",Β
3028,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ότι τα κάλαντα είναι διαφορετικά για κάθε γιορτή (Χριστούγεννα, Πρωτοχρονιά, Φώτα). Αυτό σημαίνει ότι τα κάλαντα δεν είναι σταθερά και αλλάζουν ανάλογα με την περίοδο.
",Α
3029,"Β. ""Λάθος""
",Β
3030,"Α
",Β
3031,Α.,Α
3032,"Γ
",Β
3033,"Γ
",Γ
3034,"Γ. ""σιγά σιγά του συμπαραστέκεται όλο και περισσότερο""

**Εξήγηση:**

Το κείμενο αναφέρει ότι αρχικά ο Δημήτρης είχε λίγους υποστηρικτές, αλλά σταδιακά ο κόσμος άρχισε να βοηθάει, προσφέροντας προμήθειες. Αυτό υποδηλώνει ότι η υποστήριξη δεν ήταν από την αρχή πλήρης, αλλά αυξήθηκε με την πάροδο του χρόνου. Η επιλογή ""Γ"" αποτυπώνει καλύτερα αυτή την σταδιακή αύξηση της υποστήριξης.

* **Α. ""στάθηκε από την πρώτη στιγμή στο πλευρό του κ. Δημήτρη""** - Δεν είναι ακριβές, καθώς αναφέρεται ότι αρχικά είχε λίγους υποστηρικτές.
* **Β. ""αγόραζε στην αρχή την πρώτη ύλη και την προσέφερε στον κ. Δημήτρη""** - Δεν είναι ακριβές, καθώς ο Δημήτρης αγόραζε την πρώτη ύλη με δικά του χρήματα.
* **Γ. ""σιγά σιγά του συμπαραστέκεται όλο και περισσότερο""** -  Αποτυπώνει καλύτερα την σταδιακή αύξηση της υποστήριξης.",Γ
3035,"Β
",Β
3036,"Γ
",Γ
3037,"Γ
",Γ
3038,"Β. ""πέρασε στην αρχή δύσκολες στιγμές, αλλά μετά γνώ την επιτυχία""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Γεώργιος Παπανικολάου και η γυναίκα του είχαν ""οικονομικά προβλήματα"" όταν έφτασαν στην Αμερική. Αυτό υποδηλώνει ότι δεν είχαν αμέσως δουλειά. Στη συνέχεια, το κείμενο αναφέρει ότι ""ορίστηκε στο Νοσοκομείο της Νέας Υόρκης"", γεγονός που υποδηλώνει ότι αργότερα στην καριέρα του γνώρισε επιτυχία. Η επιλογή Α δεν είναι σωστή, καθώς το κείμενο δεν αναφέρει ότι είχε δουλειά από την πρώτη στιγμή. Η επιλογή Γ δεν είναι σωστή, καθώς το κείμενο δεν αναφέρει ότι η γυναίκα του ήταν άνεργη.",Β
3039,"Γ
",Γ
3040,"Β. ""Λάθος""
",Β
3041,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Σώτη Τριανταφύλλου γράφει το γράμμα για να μοιραστεί τις σκέψεις της με τα παιδιά, όχι επειδή η Παγκόσμια Ημέρα Βιβλίου σχετίζεται με αυτά, αλλά για να τους ενθαρρύνει να ανακαλύψουν τη χαρά της ανάγνωσης. Η πρόταση ""Σωστό"" δεν μπορεί να εξαχθεί από το κείμενο.",Α
3042,"Γ
",Γ
3043,"Β
",Β
3044,"Α. ""ευρύ""
",Α
3045,"Β
",Β
3046,"Β. επεξήγηση
",Β
3047,Γ,Β
3048,"Α
",Α
3049,Α.,Α
3050,"Γ
",Γ
3051,"Β
",Β
3052,"Β. ""οι γεωργικές εργασίες αφήνουν περιθώριο για τις ετοιμασίου γάμου""

**Εξήγηση:**

Το κείμενο αναφέρει ότι οι γάμοι συνήθως γίνονταν την Άνοιξη και το Φθινόπωρο, ""ανάλογα με τις υποχρεώσεις των δύο οικογενειών, που τότε συνδέονταν με την καλλιέργεια της γης"". Αυτό υποδηλώνει ότι οι εποχές αυτές ήταν κατάλληλες για τους γάμους επειδή οι γεωργικές εργασίες δεν ήταν τόσο έντονες, αφήνοντας χρόνο για τις προετοιμασίες. Η επιλογή Α δεν είναι σωστή, καθώς δεν αναφέρεται στην πρόκληση του καιρού. Η επιλογή Γ δεν είναι σωστή, καθώς δεν αναφέρεται στην έλλειψη γιορτών.",Β
3053,"Γ. ""να ζήσουμε και να δουλέψουμε στο εξωτερικό""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η γνώση ξένων γλωσσών ανοίγει πόρτες για εργασία σε άλλες χώρες και βελτιώνει τις συνθήκες ζωής. Η επιλογή Γ περιλαμβάνει και τα δύο αυτά στοιχεία, ενώ οι άλλες επιλογές είναι πιο περιορισμένες.
",Γ
3054,Α.,Α
3055,"Α.
",Α
3056,"Α
",Α
3057,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι το μουσείο είναι κτισμένο με τρόπο που να εξασφαλίζει ""άμεση επικοινωνία με τα αρχαία μνημεία"".  Επιπλέον, αναφέρεται ότι ""τμήματα των οποίων είναι ορατά από τα μεγάλα παράθυρά του"". Αυτό υποστηρίζει την πρόταση ότι η βασική φιλοσοφία του μουσείου είναι να προσφέρει στον επισκέπτη τη δυνατότητα άμεσης επαφής με τα μνημεία.
",Α
3058,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι ο συγγραφέας θέλει να ζήσει την υπόλοιπη ζωή του στην Αθήνα. Η πρόταση ""here, mostly in Athens, I would like to live out the rest of my life"" (εδώ, κυρίως στην Αθήνα, θα ήθελα να ζήσω την υπόλοιπη ζωή μου) υποδηλώνει ότι η Πάτρα δεν είναι η επιθυμητή τοποθεσία.
",Β
3059,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο Καραγκιόζης εκπροσωπεί τον ""φτωχό, εξαθλιωμένο, πονηρό Έλληνα στο περιβάλλον της Τουρκοκρατίας"".  Αυτό δεν σημαίνει ότι είναι Τούρκος. Αντιθέτως, είναι μια λαϊκή φιγούρα που αναδύθηκε και εξελίχθηκε στην ελληνική παράδοση, αν και με στοιχεία που συνδέονται με την Τουρκοκρατία.
",Β
3060,Γ,Γ
3061,"Γ. ""ως μία χώρα που αντιμετωπίζει προβλήματα καθημερινά""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Βικτόρια Χίσλοπ περιγράφει την Ελλάδα ως μια χώρα που αντιμετωπίζει ""συνεχή πάλη και σύγκρουση"", με ""πρόβλημα γραφειοκρατίας, οικονομικά προβλήματα, βία και επιθετικότητα, απεργίες και ανασφάλεια"".  Επίσης, τονίζει την ""σκληρή καθημερινότητα"" και τις ""δυσκολίες επιβίωσης"".  Αν και αναγνωρίζει την ανθεκτικότητα και την εσωτερική δύναμη των Ελλήνων, το κείμενο δεν υποστηρίζει ότι η Ελλάδα είναι μια ""ευρωπαϊκή χώρα που αναπτύσσεται"" (Α) ή ότι ""δεν απειλείται από κοινωνικά προβλήματα"" (Β).  Αντίθετα, η έμφαση δίνεται στα προβλήματα που αντιμετωπίζει η χώρα ""μέρα με τη μέρα"".
",Γ
3062,"Β. ""Οι σύλλοι αρχιτεκτονικής δεν μπορούν να προτείνουν τα υποψήφια αρχιτεκτονικά έργα για βράβευση""

**Εξήγηση:**

Το κείμενο αναφέρει ότι τα έργα προτείνονται από ""αρχιτεκτονικούς συλλόγους και ανεξάρτητους κριτές"".  Αυτό σημαίνει ότι οι σύλλογοι αρχιτεκτονικής *μπορούν* να προτείνουν τα έργα, όχι ότι δεν μπορούν.  Επομένως, η επιλογή Α και Γ είναι λάθος.
",Α
3063,"Γ
",Γ
3064,Β.,Α
3065,"Β
",Β
3066,"Α
",Α
3067,"Α
",Α
3068,Γ.,Α
3069,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η πλατεία Θεάτρου βρίσκεται ""πίσω από το Δημαρχείο της Αθήνας"".  Άρα, η πρόταση ""Η πλατεία Θεάτρου βρίσκεται μπροστά από το Δημαρχείο της Αθήνας"" είναι **λάθος**.
",Β
3070,"Β
",Β
3071,"Γ
",Γ
3072,"Γ. ""γίνονται δεκτοί φοιτητές από 22 χρονών και πάνω""",Γ
3073,"Β
",Β
3074,"Γ. ""δίχασε την κοινή γνώμη""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η ""Στροφή"" προκάλεσε ""θετικές και αρνητικές αντιδράσεις"". Αυτό υποδηλώνει ότι δεν είχε απλή αποδοχή, αλλά διχώρισε την κοινή γνώμη. Η επιλογή Α είναι λάθος, καθώς το κείμενο δεν αναφέρει ""τεράστια επιτυχία"". Η επιλογή Β είναι επίσης λάθος, καθώς δεν αναφέρεται ότι απαγορεύτηκε.",Γ
3075,"Α
",Α
3076,Α.,Β
3077,Α.,Α
3078,"Γ
",Γ
3079,"Β
",Β
3080,"Γ
",Γ
3081,"Β
",Β
3082,Α.,Γ
3083,"Γ. ""η Θάσος""",Γ
3084,"Β
",Β
3085,"Α. ""έχουμε μάθει πολλά για τον «Μηχανισμό των Αντικυθήρων”""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""μέσα σε αυτά τα 17 χρόνια έχουμε μάθει τόσο πολλά για τον λεγόμενο ""υπολογιστή"" της αρχαιότητας, που σταμάτησε πια να θεωρείται κάτι παράξενο για τις μέχρι τότε επιστημονικές γνώσεις των αρχαίων Ελλήνων.""  Αυτό υποδηλώνει ότι η γνώση για τον Μηχανισμό των Αντικυθήρων έχει αυξηθεί σημαντικά, καθιστώντας τον λιγότερο μυστηριώδη. Οι άλλες επιλογές δεν ταιριάζουν με την πληροφορία που δίνεται στο κείμενο.",Α
3086,"Β
",Β
3087,"Γ
",Γ
3088,Α.,Α
3089,"Α.

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι η Κόρινθος άνθισε σε ""μια εύφορη πεδιά"".  Η πρόταση ""Η Κόρινθος είχε εύφορη και πλούσια πεδιά"" είναι άμεση αναφορά σε αυτό που αναφέρεται στο κείμενο.
",Α
3090,"Α
",Α
3091,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι το Νευροκόπι έχει 8.026 κατοίκους, όχι 5.000.
",Β
3092,"Α
",Α
3093,Α.,Α
