id,generated_answer,correct_answer
797,"Α. ""Σωστό""",Β
798,"Γ. ""στον W. Burkert""",Γ
799,"Γ. ""Σωστό""

Ο όρος ""μύθος"" στην αρχαία ελληνική γλώσσα έχει πολλαπλές σημασίες, όπως ιστορία, λόγος, μύηση, μύηση, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος, μύθος,",Β
800,"Γ. ""Σωστό""

Ο Θεαγένης από το Ρήγιο ήταν φιλόσοφος και σοφιστής που έζησε τον 5ο αιώνα π.Χ. και ήταν γνωστός για τις αμφισβητήσεις του σχετικά με τις παραδοσιακές θρησκευτικές πεποιθήσεις, συμπεριλαμβανομένου του ανθρωπομορφισμού των θεών και του πολυθεϊσμού. Η θέση του ήταν ότι οι θεοί δεν ήταν ανθρωπόμορφοι και ότι η πολυθεϊστική θρησκεία ήταν μια ανθρώπινη εφεύρεση. Αυτή η άποψη τον έφερε σε σύγκρουση με τις επικρατούσες θρησκευτικές αρχές της εποχής του.",Β
801,"Α. ""Τα σκότωσε""",Β
802,"Γ. ""είχε ως αντίστοιχο τις Vestales""",Γ
803,"Γ. ""Πέντε άλογα""",Β
804,"Α. ""Ο θεός Άρης""",Δ
805,"Γ. ""Χάος, Γαία, Ωκεανός, Ουρανός""",Β
806,"Α. ""Από τη γέννησή του""",Β
807,"Γ. ""στις μεταρρυθμίσεις του Κλεισθένη""",Α
808,"Γ. ""με βάση τη διάκριση sex – gender""",Α
809,"Α. ""Το πλοίο του Ιάσονα και των Αργοναυτών""",Α
810,"Β. ""Απόλλωνας""",Β
811,"Γ. ""Ένα βαρύ ρόπαλο από σίδερο""",Β
812,"Γ. ""το πέρασμα από τη μητριαρχία στην πατριαρχία""",Γ
813,"Α. ""Έπαιξε τη λύρα του για να καλύψει το τραγούδι των Σειρήνων""",Α
814,"Γ. ""Ιουλιανού""",Γ
815,"Γ. ""Με ένα δόρυ""",Δ
816,"Γ. ""την ψυχανάλυση""",Α
817,"Α. ""Ποσειδώνας""  

Η τρίαινα ήταν το σύμβολο του Ποσειδώνα, του θεού της θάλασσας και των σεισμών στην ελληνική μυθολογία.  

(Οι άλλες επιλογές αναφέρονται σε άλλους θεούς:  
- Β. ""Δίας"" (θεός του ουρανού και της αστραπής),  
- Γ. ""Ερμής"" (θεός αγγελιοφόρος και εμπόρων),  
- Δ. ""Άρης"" (θεός του πολέμου).)",Α
818,"Γ. ""διαθέτουν μόνο εσωτερική διακόσμηση""",Γ
819,"Γ. ""Το νησί των Φαιάκων""",Β
820,"Γ. ""τη Mary Lefkowitz""",Β
821,"Α. ""Σωστό""",Β
822,"Β. ""Ενδέκατο χρόνο""",Δ
823,"Γ. ""Επτά νέους και επτά νέες""",Γ
824,"Δ. ""όλα τα παραπάνω""",Δ
825,"Γ. ""Τις Σειρήνες""",Δ
826,"Α. ""Αιγέας""",Α
827,"Γ. ""Για να εκδικηθεί τον θάνατο του Πάτροκλου""",Γ
828,"Γ. ""το γεγονός ότι δεν είχε τύχει να ξανασυναντηθούν""",Α
829,"Γ. ""ο Ορέστης προέβη σε μητροκτονία προκειμένου να εκδικηθεί για τον φόνο του πατέρα του""",Α
830,"Γ. ""Σωστό""

Δ. ""2""",Β
831,"Δ. ""Με το ρεύμα δύο ποταμών""",Δ
832,"Γ. ""στις Ερινύες""",Α
833,"Β. ""Για να προβλέψουν το μέλλον""  

Οι Οινότροπες (ή μαντικές) ήταν γνωστές για τις ικανότητές τους στην μαντεία και η κάλεσή τους από τον Αγαμέμνονα σχετίζεται με την ανάγκη να λάβει οδηγίες ή προμήνυμα για την έκβαση του πολέμου.  

(Οι άλλες επιλογές δεν υποστηρίζονται από την παράδοση της Ιλιάδας.)",Γ
834,"Δ. ""όλα τα παραπάνω""",Δ
835,"Γ. ""Μόνο το πλοίο του Οδυσσέα γλίτωσε""",Γ
836,"Γ. ""γεννήθηκαν από την Ήρα""",Β
837,"Γ. ""Επειδή ήθελε να ευχαριστήσει την Ινώ""  

Ο Αθάμας, σύμφωνα με τη μυθολογία, σκόπευε να θυσιάσει τον Φρίξο επειδή η Ινώ, η σύζυγός του, τον είχε πείσει να το κάνει για να εξασφαλίσει καλή σοδειά. Ωστόσο, η θυσία ματαιώθηκε χάρη στη Χαλκιόπη, τη μητέρα του Φρίξου, η οποία τον προειδοποίησε και έστειλε τον Φρίξο και το κριάρι με το χρυσόμαλλο δέρμα να φύγουν.  

Η επιλογή **Γ** είναι η σωστή, καθώς η Ινώ ήταν αυτή που πίεζε τον Αθάμαντα να θυσιάσει τον Φρίξο για να εξασφαλίσει ευημερία, όχι για να τον μισήσει (Α), να σώσει τη σοδειά (Β) ή να γίνει βασιλιάς (Δ).",Β
838,"Δ. Οι Φαίακες

Οι Φαίακες ήταν οι άνθρωποι που βοήθησαν τον Οδυσσέα να επιστρέψει στην Ιθάκη. Τον περιέθαλψαν, του έδειξαν τον δρόμο και τον μετέφεραν στην πατρίδα του.  

(Α) Οι Μυρμιδόνες ήταν ο στρατός του Αχιλλέα, όχι του Οδυσσέα.  
(Β) Η Καλυψώ ήταν η νύμφη που τον κράτησε στην Οζκόνια.  
(Γ) Η Ναυσικά ήταν κόρη του βασιλιά των Φαιάκων, αλλά δεν ήταν αυτή που τον βοήθησε να επιστρέψει.  

Η σωστή απάντηση είναι **Δ. Οι Φαίακες**.",Δ
839,"Γ. ""Παντρεύτηκε την Αλκμήνη και έγινε βασιλιάς""  

(Α) είναι λανθασμένη, καθώς ο αδελφός του Ηρακλή λεγόταν Ιφικλής, αλλά όχι ""αδελφός"" (ήταν θετός).  
(Β) είναι λανθασμένη, καθώς η Ήρα ήταν εχθρός του Ηρακλή.  
(Δ) είναι λανθασμένη, καθώς η Αθηνά τον βοήθησε, αλλά δεν τον έκανε ""βασιλιά"".  

Η σωστή απάντηση είναι η **Γ**, καθώς ο Ηρακλής παντρεύτηκε την Αλκμήνη (μητέρα του) και αργότερα έγινε βασιλιάς της Τραχίνας.",Α
840,"Α. ""μία Μούσα""",Γ
841,"Γ. ""στη γέννηση των θεών""",Α
842,"Α. ""Σωστό""",Α
843,"Δ. ""Της γεωργίας""",Δ
844,"Α. ""Να ζέψει δύο ταύρους με χάλκινες οπλές και να οργώσει ένα χωράφι""

Αυτή ήταν μία από τις δοκιμασίες που έπρεπε να εκτελέσει ο Ιάσονας για να αποκτήσει το Χρυσόμαλλο Δέρας. Οι ταύροι με χάλκινες οπλές ήταν ένα από τα δώρο του θεού Ήφαιστου και ήταν γνωστοί ως ταύροι του Αιήτη. Ο Ιάσονας έπρεπε να τους ζέψει και να οργώσει ένα χωράφι για να φυτέψει τους σπόρους του θεού Άρη, οι οποίοι θα έδιναν ζωή σε έναν στρατό δούλων. Αυτή η δοκιμασία ήταν μέρος των απαιτήσεων που έθεσε ο Αιήτης, ο βασιλιάς της Κολχίδας, για να πάρει το Χρυσόμαλλο Δέρας.",Α
845,"Α. ""Σωστό""",Β
846,"Α. ""το γεγονός ότι κατέλυσε τα άκρα και εστίασε στην κριτική θεώρηση και στην ψυχολογία των χαρακτήρων""",Β
847,"Γ. ""Η Άρτεμη είναι η θεά του κυνηγιού και αδελφή του Απόλλωνα""",Γ
848,"Α. ""Σωστό""",Α
849,"Α. ""τα πρώτα 4 στοιχεία εμφανίζονται από το πουθενά""",Α
850,"Γ. ""ο αποδομισμός""",Α
851,"Γ. ""Σωστό""",Β
852,"Γ. ""Σωστό""",Β
853,"Γ. ""Ασπίδα""",Δ
854,"Α. ""Στη Θράκη""",Α
855,"Γ. ""η διατήρηση των μύθων χωρίς μεταβολές""",Β
856,"Γ. ""θεότητα""",Β
857,"Α. ""Σωστό""",Α
858,"Α. ""Επτά νέους και επτά νέες""",Α
859,"Β. ""Λάθος""",Β
860,"Α. ""Τον κράτησε στο νησί της για επτά χρόνια""  

Η Καλυψώ, σύμφωνα με τον μύθο, κράτησε τον Οδυσσέα στο νησί της (Οάση) για επτά χρόνια, εμποδίζοντας τον να συνεχίσει το ταξίδι του προς την Ιθάκη. Μόνο μετά από παρέμβαση του Δία, ο οποίος έστειλε τον Ερμή να την πιέσει, η Καλυψώ τον άφησε να φύγει, αλλά δεν τον συνόδευσε.  

(Οι άλλες επιλογές είναι λανθασμένες:  
- Β: Δεν τον έδιωξε, τον κράτησε.  
- Γ: Δεν κράτησε μόνο έναν χρόνο, επτά χρόνια.  
- Δ: Δεν τον συνόδευσε, τον άφησε να φύγει.)",Α
861,"Γ. ""οι Marija Gimbutas, St. Greenblatt, Van Gennep""",Α
862,"Γ. ""δεν είναι πλήρως αντικειμενική, καθώς μπορεί να είχε ζήσει και με θηλυκό φύλο, ωστόσο το κοινωνικό φύλο παρέμενε πάντα αρσενικό""",Γ
863,"Γ. ""στον Αισχύλο""",Γ
864,"Γ. ""από τα βακχικά και τα ορφικά μυστήρια""",Γ
865,"Γ. ""Αγαμέμνονας""  

Ο Πρίαμος ήταν ο βασιλιάς της Τροίας και πατέρας του Έκτορα, σύμφωνα με την ελληνική μυθολογία. Οι άλλες επιλογές αναφέρονται σε διαφορετικά πρόσωπα:  
- Αχιλλέας ήταν ήρωας του Τρωικού Πολέμου.  
- Μενέλαος ήταν σύζυγος της Ελένης και αδελφός του Αγαμέμνονα.  
- Αγαμέμνονας ήταν αρχηγός των Αχαιών στον Τρωικό Πόλεμο.",Δ
866,"Α. ""Νύμφες""",Α
867,"Δ. ""Να του βρει την πιο όμορφη γυναίκα""",Δ
868,"Δ. ""Δούρειος Ίππος""",Δ
869,"Γ. ""ο τραγωδός απευθύνεται σε ένα πανελλήνιο ακροατήριο""",Α
870,"Γ. ""Ο τέταρτος άθλος""",Γ
871,"Γ. ""τη Δηλιακή συμμαχία""",Γ
872,"Γ. ""τον περιορισμό των αρμοδιοτήτων του Αρείου Πάγου""",Β
873,"Α. ""Ένα γράμμα""",Δ
874,"Γ. ""τις ομοιότητες ανάμεσα στην ίδρυση της πόλης και του μαντείου""",Δ
875,"Β. ""Να μην πειράξει τα βόδια του θεού Ήλιου""",Β
876,"Γ. ""ἀρχικά τοπικές τελετές τῆς Ἐλευσίνας γιά τίς ὁποῖες ἐνδιαφέρθηκε ἡ Ἀθήνα προκειμένου νά προσαρτήσει τήν Ἐλευσίνα""",Β
877,"Γ. ""Ξακουστές πολεμίστριες""",Γ
878,"Β. ""Τον Μινώταυρο""",Β
879,"Δ. ""Τον μάντη Κάλχα""",Δ
880,"Β. ""Πέθανε από τον δηλητηριασμένο χιτώνα""",Α
881,"Γ. ""όλοι οι ενήλικες που μιλούσαν ελληνικά και δεν είχαν διαπράξει φόνο""",Γ
882,"Α. ""Σωστό""",Α
883,"Γ. ""Λητώ""  

Η Λητώ ήταν η μητέρα του Απόλλωνα και της Άρτεμις σύμφωνα με την ελληνική μυθολογία.",Γ
884,"Α. ""Σωστό""",Α
885,"Α. ""Η Αθηνά""",Α
886,"Γ. ""Η θεά Αθηνά""

Η θεά Αθηνά βοήθησε τον Οδυσσέα να μεταμορφωθεί σε ζητιάνο όταν έφτασε στην Ιθάκη, ώστε να μπορέσει να ελέγξει αν οι μνηστήρες εξακολουθούν να τον περιφρονούν και να δει αν η Πηνελόπη τον αναγνωρίζει.",Γ
887,"Β. ""Να μη φορέσει την πανοπλία του""",Δ
888,"Γ. ""στη στρουκτουραλιστική θεωρία των δίπολων""",Γ
889,"Α. ""Αλκμήνη""

Η Αλκμήνη ήταν η μητέρα του Θησέα σύμφωνα με την ελληνική μυθολογία. Η Αίθρα ήταν η μητριά του Θησέα, η Αριάδνη ήταν σύζυγος του Θησέα και η Μήδεια ήταν η μάγισσα που βοήθησε τον Ιάσονα στην αναζήτηση του Χρυσόμαλλου Δέρατος.",Β
890,"Α. ""Δήμητρα""",Α
891,"Γ. ""τελούν τις τελετές ιδιωτικά εντός των ιερών""",Δ
892,"Β. ""Βρισεύς""",Β
893,"Α. ""Οδυσσέας""",Α
894,"Β. ""Τους μεταμόρφωσε σε γουρούνια""",Β
895,"Β. ""Οι θεοί""",Β
896,"Γ. ""των Ολυμπιακών Αγώνων""",Β
897,"Γ. ""στον Οιδίποδα επί Κολωνώ του Σοφοκλή""",Γ
898,"Β. ""Δίας""",Β
899,"Γ. ""πρότυπα πολεμικής ικανότητας""",Β
900,"Α. ""Σωστό""",Α
901,"Α. ""Ο Αχιλλέας""",Γ
902,"Γ. ""σε κανένα από τα δύο""",Β
903,"Γ. ""δεν είναι δυνατόν να διευκρινιστούν διότι ανήκουν στην προφορική παράδοση""",Γ
904,"Α. ""Σωστό""",Β
905,"Γ. ""δεν θέλει να παντρευτεί""",Γ
906,"Γ. ""Ο Ηρακλής""

Ο Ηρακλής ήταν ένας από τους πιο γνωστούς ήρωες της ελληνικής μυθολογίας και ήταν γνωστός για τις δώδεκα άθλους του. Συμμετείχε επίσης στην Αργοναυτική Εκστρατεία, όπου συνόδευσε τον Ιάσονα στην αναζήτηση του Χρυσόμαλλου Δέρατος. Οι άλλοι ήρωες που αναφέρονται στις επιλογές (Αχιλλέας, Οδυσσέας και Περσέας) δεν ήταν μέρος αυτής της εκστρατείας.",Γ
907,"Γ. ""Μάρπησσας""",Β
908,"Γ. ""2 κεφάλια""",Γ
909,"Γ. ""ιστορία""",Γ
910,"Γ. ""Σωστό""",Β
911,"Α. ""Τους έδεσε όλους στα κατάρτια του πλοίου""  

Ο Οδυσσέας, γνωρίζοντας τον κίνδυνο των Σειρήνων, έδεσε τους συντρόφους του στα κατάρτια του πλοίου για να μην μπορούν να τον ακολουθήσουν ή να πέσουν στη θάλασσα, ενώ ο ίδιος, με τη βοήθεια του Φοίνικα, άκουσε το τραγούδι τους χωρίς να βγει από το πλοίο.  

Οι άλλες επιλογές περιγράφουν ενέργειες που δεν έγιναν ακριβώς έτσι:  
- Β: Το κερί στα αυτιά δεν αναφέρεται στην ιστορία.  
- Γ: Δεν τους προειδοποίησε, αλλά τους εμπόδισε να ακούσουν.  
- Δ: Άλλαξε πορεία, αλλά αυτό δεν ήταν αρκετό από μόνο του.",Β
912,"Γ. ""Αστροπελέκι""",Γ
913,"Α. ""Σωστό""",Β
914,"Γ. ""Ισχυρά μεταλλικά (χάλκινα) ράμφη""",Γ
915,"Α. ""Σωστό""",Β
916,"Α. ""Η φτέρνα του""",Α
917,"Α. ""Σωστό""",Α
918,"Β. ""Κόβοντας τα κεφάλια και καυτηριάζοντας τους λαιμούς""",Β
919,"Α. ""Σωστό""",Α
920,"Δ. ""Ένα ξύλινο άλογο κούφιο από μέσα""",Δ
921,"Γ. ""της εγκατάλειψης της Αριάδνης στη Νάξο""",Α
922,"Β. ""Απόλλων""",Β
923,"Α. ""Σωστό""",Β
924,"Α. ""Σωστό""",Β
925,"Γ. ""Λάθος""",Β
926,"Γ. ""εκτατότητας""",Β
927,"Γ. ""Σωστό""

Η κρέμα γάλακτος είναι πράγματι ένα γαλάκτωμα όπου το λίπος (που αποτελείται κυρίως από τριγλυκερίδια) είναι διαλυμένο σε νερό. Αυτό συμβαίνει επειδή το λίπος του γάλακτος είναι ελαφρώς υδρόφιλο και μπορεί να διαλυθεί στο νερό, σχηματίζοντας ένα γαλάκτωμα. Η κρέμα γάλακτος είναι ένα παράδειγμα τέτοιου γαλακτώματος, όπου τα μόρια λίπους είναι διασκορπισμένα σε ένα υδάτινο μέσο.",Α
928,"Α. ""Αναγωγικών σακχάρων και πρωτεϊνών""",Α
929,"Α. ""Σωστό""",Α
930,"Γ. ""Λάθος""",Β
931,"Γ. ""Λάθος""",Β
932,"Α. ""Σωστό""",Β
933,"Γ. ""2-5-1-4-3""",Α
934,"Γ. ""Σωστό""

Οι ιοί μπορούν να μεταφερθούν με τα τρόφιμα, ειδικά εάν τα τρόφιμα δεν έχουν μαγειρευτεί ή επεξεργαστεί σωστά. Αυτό μπορεί να συμβεί μέσω μολυσμένων τροφίμων, νερού ή επιφανειών που έχουν έρθει σε επαφή με μολυσμένα τρόφιμα. Ορισμένοι ιοί, όπως ο ιός της ηπατίτιδας Α και ο ιός του νοροϊού, είναι γνωστοί για τη μετάδοσή τους μέσω μολυσμένων τροφίμων. Η σωστή υγιεινή και η σωστή επεξεργασία των τροφίμων είναι σημαντικές για την πρόληψη της μετάδοσης ιών μέσω των τροφίμων.",Α
935,"Γ. ""Ενημερώνεται ο υπεύθυνος προμηθειών προφορικά.""",Β
936,"Α. ""Σωστό""",Α
937,"Α. ""Βοηθούν στην ανάμιξη συστατικών που δεν αναμειγνύονται μεταξύ τους""",Α
938,"Γ. ""Σωστό""",Β
939,"Γ. ""10-21°C""",Γ
940,"Β. ""Να επιθεωρούνται πριν γίνουν δεκτά.""",Β
941,"Γ. ""Δεν έχει γλουτένη""",Α
942,"Α. ""Σωστό""",Α
943,"Γ. ""Σωστό""",Α
944,"Β. ""4-6""",Β
945,"Γ. ""Λάθος""",Α
946,"Α. ""Να πλένουμε τα χέρια μας, πριν και μετά από το χειρισμό διαφορετικών ειδών τροφίμων (π.χ. ωμό κρέας και ψημένη πίτσα).""",Α
947,"Γ. ""Όλα τα παραπάνω""",Δ
948,"Γ. ""Τριμολίνη""",Γ
949,"Α. ""Τροφική δηλητηρίαση που προκαλείται από την κατανάλωση τροφίμων που περιέχουν ζωντανά παθογόνα μικρόβια.""",Α
950,"Β. ""Με προσθήκη νερού""",Β
951,"Γ. ""Να τηρείται η μέθοδος διαχείρισης «FIFO» (First In First Out)""  

Η μέθοδος FIFO (First In First Out) εξασφαλίζει ότι τα παλαιότερα προϊόντα χρησιμοποιούνται πρώτα, μειώνοντας τον κίνδυνο λήξης πρώτων υλών και βελτιστοποιώντας τη διαχείριση αποθεμάτων. Οι άλλες επιλογές δεν σχετίζονται άμεσα με την αποφυγή λήξης πρώτων υλών.",Γ
952,"Γ. ""1-2-4-3""",Α
953,"Β. ""Αλεύρι ολικής άλεσης""

Το αλεύρι ολικής άλεσης περιέχει όλες τις θρεπτικές ουσίες του σιταριού, συμπεριλαμβανομένων των βιταμινών, των μετάλλων και των ινών, καθώς δεν έχει υποστεί επεξεργασία για την αφαίρεση του πίτουρου και του φύτρου. Σε σύγκριση με άλλα είδη αλευριού, το αλεύρι ολικής άλεσης έχει υψηλότερη περιεκτικότητα σε βιταμίνες, ιδιαίτερα του συμπλέγματος Β, καθώς και σε μέταλλα όπως μαγνήσιο, σίδηρο και ψευδάργυρο.",Β
954,"Γ. ""Έχει ως βάση το βούτυρο""",Γ
955,"Α. ""Κρέμα γάλακτος, σιμιγδάλι ψιλό, βούτυρο, χυμό λεμονιού ή πορτοκαλιού""",Δ
956,"Α. ""Σωστό""",Α
957,"Γ. ""Λάθος""",Β
958,"Γ. ""Σωστό""",Α
959,"Γ. ""Αλεύρι με βούτυρο""",Β
960,"Γ. ""Λάθος""",Β
961,"Γ. ""Έλεγχο των τιμών στα τιμολόγια""",Γ
962,"Γ. ""Τα προϊόντα με μεταγενέστερη ημερομηνία λήξης πρέπει να αποθηκεύονται μπροστά από προϊόντα με προγενέστερη ημερομηνία λήξης.""",Δ
963,"Γ. ""Η καραμέλα, που προσθέτουμε, έχει θερμοκρασία 120°C""",Γ
964,"Α. ""Χαρακτηρίζεται και ως προϊόν ελεύθερου λίπους""",Α
965,"Γ. ""Λάθος""",Β
966,"Α. ""Σωστό""",Β
967,"Γ. ""Σωστό""",Α
968,"Γ. ""Υδρολύουν (διασπούν) το άμυλο προς μαλτόζη και γλυκόζη""",Β
969,"Α. ""Το όστρακο είναι κλειστό""",Α
970,"Γ. ""Λάθος""",Α
971,"Γ. ""Λάθος""",Β
972,"Γ. ""Σωστό""

Το σκληρό σιτάρι (Triticum durum) χρησιμοποιείται για την παραγωγή σιμιγδάλι, το οποίο είναι το αλεσμένο σιτάρι που χρησιμοποιείται για την παρασκευή ζυμαρικών και άλλων προϊόντων. Το σιμιγδάλι παράγεται από το σκληρό σιτάρι, το οποίο έχει υψηλή περιεκτικότητα σε πρωτεΐνες και γλουτένη, γεγονός που το καθιστά ιδανικό για την παραγωγή ζυμαρικών.",Α
973,"Γ. ""Ε-Η-Α-Ζ-ΣΤ-Β-Δ-Γ""",Α
974,"Γ. ""Λάθος""",Β
975,"Γ. ""«Δύναμη» ενός αλεύρου είναι η ιδιότητα που σχετίζεται άμεσα με την ποιότητα και ποσότητα της γλουτένης""",Γ
976,"Γ. ""Σωστό""",Α
977,"Γ. ""Α, Γ, Δ και Ε""",Α
978,"Γ. ""Λάθος""",Β
979,"Γ. ""Σωστό""",Β
980,"Α. ""Σωστό""",Β
981,"Γ. ""Σωστό""",Β
982,"Γ. ""Σωστό""",Α
983,"Γ. ""Λάθος""",Β
984,"Γ. ""Λάθος""",Α
985,"Α. ""Σωστό""",Α
986,"Γ. ""4-1-5-3-2""",Α
987,"Γ. ""Στο ένα τρίτο της ποσότητας της νωπής μαγιάς""",Γ
988,"Γ. ""Το κριθάρι""",Α
989,"Δ. ""Οικογενειακή κατάσταση""",Δ
990,"Γ. ""Βούτυρο γάλακτος""

Η μαργαρίνη και το βούτυρο κλαριφιέ είναι παρασκευασμένα από φυτικά λίπη, ενώ το βούτυρο γάλακτος προέρχεται από ζωικά λίπη.  

**Απάντηση:** Γ. ""Βούτυρο γάλακτος""",Α
991,"Α. ""Σωστό""",Α
992,"Γ. ""Καταβύθιση ιζημάτων""  

Η φίλτρανση (φιλτράρισμα) στο κρασί χρησιμοποιείται κυρίως για την καταβύθιση των ιζημάτων, τα οποία μπορεί να περιέχουν ακαθαρσίες, ανόργανες ουσίες ή υπολείμματα από τη ζύμωση. Αυτό βοηθά στη βελτίωση της εμφάνισης και της καθαρότητας του κρασιού.  

Οι άλλες επιλογές δεν σχετίζονται άμεσα με το επιδιωκόμενο αποτέλεσμα της φίλτρανσης:  
- **Α. ""Διαύγαση του κρασιού""**: Αυτό είναι αποτέλεσμα της διαδικασίας, όχι του ίδιου του φιλτραρίσματος.  
- **Β. ""Προστασία από την οξείδωση""**: Η προστασία από την οξείδωση επιτυγχάνεται με άλλες μεθόδους, όπως η χρήση ασετόξυλου ή η εμφιάλωση σε ατμοσφαιρικό αέρα.  
- **Δ. ""Θέρμανση""**: Η θέρμανση δεν είναι μέρος της διαδικασίας φιλτραρίσματος.  

Η σωστή απάντηση είναι η **Γ**.",Α
993,"Γ. ""Σωστό""",Α
994,"Α. ""Λευκό""

Το λευκό κρασί ταιριάζει συνήθως με κόκκινα κρέατα ή ριζότο, καθώς το ξινόγλυκο και το φρουτώδες του προφίλ του συμπληρώνει τα πλούσια και κρεμώδη γεύματα. Τα κόκκινα κρασιά ταιριάζουν καλύτερα με κόκκινα κρέατα, ενώ τα γλυκά κρασιά μπορούν να συνοδεύσουν γλυκά πιάτα ή επιδόρπια. Η σαμπάνια είναι μια ειδική περίπτωση που μπορεί να σερβιριστεί με ποικιλία πιάτων, αλλά δεν είναι η καλύτερη επιλογή για κόκκινα κρέατα ή ριζότο.",Β
995,"Γ. ""Λάθος""",Β
996,"Δ. ""Άτομα με δυσανεξία στη γλουτένη""",Δ
997,"Γ. ""Αλεύρι κίτρινο - Αλάτι - Ζάχαρη - Λιπαρά - Νερό""",Α
998,"Γ. ""Τρεις ώρες""",Δ
999,"Γ. ""Σωστό""",Β
1000,"Α. ""Δεν βράζει, αλλά ψήνεται στους 82°C. Έχει ως βάση το γάλα, τους κρόκους και τη ζάχαρη""",Β
1001,"Γ. ""Βιταμίνες του συμπλέγματος Β""",Δ
1002,"Α. ""Σωστό""",Α
1003,"Γ. ""Όταν ο λόγος της σχέσης της ποσότητας των ζαχάρων προς τα οξέα έχει μια συγκεκριμένη τιμή""",Γ
1004,"Γ. ""Λάθος""",Β
1005,"Γ. ""Λάθος""",Β
1006,"Β. ""Διογκωτικός""",Β
1007,"Γ. ""34-36 °C""",Β
1008,"Γ. ""Σωστό""",Α
1009,"Α. ""Επιτραπέζιος λευκός ξηρός οίνος συγκεκριμένης περιοχής, από τις ποικιλίες Σαββατιανό και Ροδίτη, με χαρακτηριστική γεύση ρητίνης.""",Α
1010,"Β. ""Δεν έχει γλουτένη""",Β
1011,"Α. ""Όταν βρίσκεται σε έλλειψη προκαλεί σκορβούτο""  

**Εξήγηση:**  
Η βιταμίνη C (ασκορβικό οξύ) είναι γνωστή για την πρόληψη του σκορβούτου, μιας ασθένειας που προκαλείται από την έλλειψή της. Τα άλλα στοιχεία (Β, Γ, Δ) σχετίζονται με διαφορετικές βιταμίνες (π.χ. βιταμίνη Α για το σκοτάδι, βιταμίνη D/Κ για τα οστά).  

**Σωστή απάντηση:** Α.",Α
1012,"Γ. ""Αλεύρι τ. Μ κίτρινο - Μέλι - Μαγιά - Σταφίδες - Νερό""",Β
1013,"Γ. ""Χρώμα της κόρας""

Η αλκοολική ζύμωση δεν είναι υπεύθυνη για το χρώμα της κόρας των αρτοσκευασμάτων. Αντίθετα, το χρώμα της κόρας οφείλεται κυρίως στην καραμελοποίηση των σακχάρων και την καραμελοποίηση της μελάσας κατά το ψήσιμο. Η αλκοολική ζύμωση παράγει διοξείδιο του άνθρακα και αλκοόλη, τα οποία συμβάλλουν στη διόγκωση του ζυμαριού και στην ανάπτυξη του αρώματος και της γεύσης. Η ωρίμανση του ζυμαριού είναι μια διαδικασία που σχετίζεται με την ανάπτυξη των γαλακτικών βακτηρίων και όχι με την αλκοολική ζύμωση.",Γ
1014,"Γ. ""Ανάπτυξη μούχλας στα δημητριακά""",Γ
1015,"Γ. ""Λάθος""",Β
