id,generated_answer,correct_answer
102,"Η σωστή απάντηση είναι η **Β**.

Η λογική πίσω από αυτή την επιλογή είναι η εξής:

Όταν κατασκευάζουμε μια οικοδομή και δημιουργούμε ανοίγματα στο σκυρόδεμα για τη διέλευση σωληνώσεων, πρέπει να ακολουθούμε μια λογική σειρά στη διαδικασία σχεδιασμού:

1. Πρώτα επιλέγονται οι τελικές ανάγκες σε ό,τι αφορά τις σωληνώσεις (διαστάσεις, είδος κλπ.) βάσει του σχεδιασμού του κτιρίου.
2. Στη συνέχεια, οι πλαστικοί σωλήνες οδηγοί έχουν ρόλο ""καλουπιού"" για την δημιουργία των αντίστοιχων ανοιγμάτων στο σκυρόδεμα.

Επομένως, οι διαστάσεις των πλαστικών σωλήνων οδηγών καθορίζουν άμεσα τις διαστάσεις των ανοιγμάτων, και συνεπώς, οι προβλεπόμενες σωληνώσεις πρέπει να σχεδιάζονται ώστε να ταιριάζουν άνετα μέσα από αυτά τα ανοίγματα, χωρίς να υπάρχει σσφάλμα στη διατύπωση.

Η επιλογή Α αντιστρέφει τη λογική αυτή σχέση, προτείνοντας λανθασμένα ότι οι τελικές σωληνώσεις πρέπει να είναι μικρότερες από τους οδηγούς, κάτι που θα δημιουργούσε προβλήματα στη μετέπειτα εγκατάσταση.",Β
103,"Η σωστή απάντηση είναι η Α: ""λευκό ή υποκίτρινο.""

Η φέτα, ως τυρί, παράγεται από το τυρόγαλα με προσθήκη πυτιάς και έχει αυτή τη χαρακτηριστική απόχρωση. Παρόλο που συνήθως έχει λευκό χρώμα, μπορεί να παρουσιάζει και υποκίτρινες αποχρώσεις, ανάλογα με τη διατροφή των ζώων και τις συνθήκες παραγωγής.",Β
104,"Η σωστή απάντηση είναι η Β: ""δεν σπάει σε μεγάλα κομμάτια και θρυμματίζεται.""

Η φέτα, ως ημίσκληρο τυρί, όταν κόβεται σε μεγάλα κομμάτια, θρυμματίζεται, δηλαδή διασπάται σε πολλά μικρά κομμάτια. Δεν μπορεί να ""σπάσει"" σε μεγάλα ακέραια κομμάτια όπως π.χ. ένα σκληρό τυρί.",Α
105,"Η σωστή απάντηση είναι το Β.

Εξήγηση: Η βαρελίσια φέτα, που είναι η φέτα που ωριμάζει και συντηρείται μέσα σε βαρέλι, συνήθως πωλείται σε μεγάλα τετράγωνα κομμάτια, που είναι και το τυπικό σχήμα πώλησης για τη φέτα στην ελληνική αγορά.",Α
106,"Η σωστή απάντηση είναι η Β: ""Μαύρο.""

Η φέτα, όπως και άλλα τυριά, όταν χαλάει αποκτά μαύρο χρώμα λόγω της ανάπτυξης μυκήτων.",Α
107,"Β

Η σωστή απάντηση είναι το Β, καθώς η φέτα είναι ελληνικό τυρί που παραδοσιακά συντηρείται σε άλμη (αρμυρό νερό). Το άλμη δημιουργεί το κατάλληλο περιβάλλον για τη συντήρηση του τυριού για μεγαλύτερο χρονικό διάστημα, διατηρώντας παράλληλα τη γεύση και τα θρεπτικά του συστατικά. 

Η βύθιση σε σπορέλαιο δεν είναι η κατάλληλη μέθοδος συντήρησης για τη φέτα, καθώς αλλοιώνει τη γεύση και τη σύσταση του τυριού.",Β
108,"Η σωστή απάντηση είναι η Β: ""για να ψήνεται ομοιόμορφα παντού.""

Το ψήσιμο του γύρου σε κατακόρυφη θέση εξυπηρετεί κυρίως την επίτευξη ομοιόμορφου ψησίματος του κρέατος, καθώς ο θερμός αέρας κυκλοφορεί γύρω από την επιφάνεια του κρέατος με πιο φυσικό και αποτελεσματικό τρόπο.",Β
109,"Η σωστή απάντηση είναι η **Β**.

Η διεθνής σύμβαση για την αποφυγή συγκρούσεων στη θάλασσα (ΔΣΑΣ) ή ""κανόνες του Διεθνούς Ναυτικού Οργανισμού (ΔΝΟ)"" ορίζει ότι το πλοίο που έχει την προτεραιότητα να περάσει από την πλευρά που δέχεται τον άνεμο από την αριστερή πλευρά (η πλευρά των πορρόδιων), οφείλει να λαμβάνει τα απαραίτητα μέτρα για να αποφύγει τη σύγκρουση. 

Είναι η αρχή του ""δινόμενου"" (give way) που εφαρμόζεται σε τέτοιες περιπτώσεις.",Β
110,"Η σωστή απάντηση είναι η **Α: ""κάθε πλοίο πρέπει να μεταβάλει πορεία προς τα δεξιά ώστε να διέλθουν ασφαλώς.""**

Αυτό βασίζεται στους Διεθνείς Κανονισμούς Αποφυγής Σύγκρουσης στη Θάλασσα (ΔΚΑΣ - COLREGs), όπου προβλέπεται ότι τα πλοία που συναντούν άλλα με σχεδόν αντίθετες πορείες πρέπει να λαμβάνουν μέτρα για την αποφυγή σύγκρουσης, και συγκεκριμένα να εκτελούν ελιγμό ώστε το ένα να περάσει από τη δεξιά πλευρά του άλλου. Ο κανόνας αυτός είναι διεθνώς καθιερωμένος για την ασφάλεια στη θάλασσα και ισχύει για όλα τα πλοία ανεξαρτήτως μεγέθους.",Α
111,"Η σωστή απάντηση είναι η Β: ""δύο βραχέα σφυρίγματα σηματοδοτούν αλλαγή πορείας προς τα δεξιά.""

Αυτό προβλέπεται από τους διεθνείς κανονισμούς αποφυγής συγκρούσεων (ΔΚΑ) και συγκεκριμένα από τον Διεθνή Κανονισμό Αποφυγής Συγκρούσεων στη Θάλασσα (COLREGs).",Α
112,"Η σωστή απάντηση είναι η Β.

Εξήγηση: Η επιλογή Β περιλαμβάνει όλα τα υλικά της Α, και επιπλέον τα χάρτινα περιτυλίγματα, που αποτελούν επίσης ανακυκλώσιμα υλικά και ταιριάζουν στον μπλε κάδο ανακύκλωσης. Τα περιτυλίγματα τροφίμων, όταν ανακυκλώνονται, βοηθούν στην παραγωγή νέων προϊόντων από χαρτί.",Α
113,"Η σωστή απάντηση είναι η Α: ""τη μετάβαση από ένα σημείο σε ένα άλλο με την αποφυγή περιοχών υψηλού κυματισμού και την όσο το δυνατό μικρότερη κατανάλωση καυσίμου.""

Αυτή η επιλογή αντικατοπτρίζει τις βασικές παραμέτρους που λαμβάνονται υπόψη για την βελτιστοποίηση της ναυσιπλοΐας:

- Αποφυγή περιοχών υψηλού κυματισμού για την ασφάλεια του πλοίου
- Ελαχιστοποίηση της κατανάλωσης καυσίμου, που είναι κρίσιμο για οικονομικούς και περιβαλλοντικούς λόγους

Η επιλογή Β αντιτίθεται στις βασικές αρχές της οικονομικής και ασφαλούς ναυσιπλοΐας.",Α
114,"Η σωστή απάντηση είναι η Β: ""απομακρύνονται οι επικίνδυνες ουσίες από τα ανακυκλώσιμα υλικά.""

Η απορρύπανση ως διαδικασία επικεντρώνεται κυρίως στην απομάκρυνση ρύπων και επικίνδυνων ουσιών από τα υλικά που προορίζονται για ανακύκλωση, ώστε να διατηρηθεί η καθαρότητα της πρώτης ύλης και να προστατευθεί η ποιότητα των τελικών προϊόντων από την ανακύκλωση. Ο διαχωρισμός χρήσιμων-άχρηστων υλικών (Α) είναι μέρος της διαδικασίας διαλογής και όχι της απορρύπανσης.",Β
115,"Η σωστή απάντηση είναι η **Β**.

Η περιβαλλοντικά αποδεκτή λειτουργία ενός Χώρου Υγειονομικής Ταφής Απορριμμάτων (ΧΥΤΑ) απαιτεί τον έλεγχο και την παρακολούθηση ενός ευρύτερου φάσματος παραμέτρων σε σχέση με την επιλογή Α. 

Οι επιπλέον παράμετροι που αναφέρονται στην επιλογή Β (μετεωρολογικές παράμετροι) είναι καθοριστικής σημασίας για:
- Την πρόβλεψη της ποσότητας των στραγγιδίων και την καταλληλότητα των συστημάτων συλλογής τους
- Τον έλεγχο της παραγωγής και διαχείρισης του βιοαερίου
- Την παρακολούθηση της καθίζησης του εδάφους και την πρόβλεψη των παραμορφώσεων του πυθμένα του ΧΥΤΑ
- Τη διαχείριση πιθανών περιβαλλοντικών επιπτώσεων από καιρικά φαινόμενα

Επομένως, η επιλογή Β καλύπτει πληρέστερα τις απαραίτητες παραμέτρους για την περιβαλλοντικά αποδεκτή λειτουργία του ΧΥΤΑ.",Β
116,"Η σωστή απάντηση είναι η Α: ""τοποθετήστε το μωρό πίσω στη φωλιά και παρατηρήστε από απόσταση. Αν δεν το επισκεφτούν οι γονείς του, επικοινωνήστε με ένα κέντρο περίθαλψης άγριων ζώων.""

Η άμεση παρέμβαση και η απομάκρυνση του νεοσσού από το φυσικό του περιβάλλον θα πρέπει να αποφεύγεται, εκτός αν υπάρχει απόλυτη ανάγκη. Η φύση έχει προβλέψει και για την προστασία των νεαρών ατόμων με μηχανισμούς όπως η έκκριση φερομονών που προσελκύουν τους γονείς ακόμη και χωρίς την παρουσία φτερών. Η επιλογή Α ακολουθεί τις βασικές αρχές της οικολογικής αποκατάστασης και δίνει στον φυσικό μηχανισμό υποστήριξης του είδους τον απαραίτητο χρόνο να λειτουργήσει πριν την ανθρώπινη παρέμβαση.",Α
117,"Η σωστή απάντηση είναι η **Α. ""Προτιμήστε να του χορηγήσετε νερό με ένα πιατάκι και όχι από μπουκάλι. Στη δεύτερη περίπτωση υπάρχει κίνδυνος εισρόφησης.""**

Η χορήγηση νερού σε τραυματισμένα ή αδύναμα ζώα απαιτεί προσοχή για την αποφυγή επιπλοκών. Ο κίνδυνος εισρόφησης είναι πραγματικός, ιδιαίτερα σε περιπτώσεις όπου το ζώο έχει μειωμένη συνείδηση ή προβλήματα στη κατάποση. Το πιατάκι επιτρέπει στο ζώο να πιει νερό με το δικό του ρυθμό και όγκο, αποφεύγοντας τον κίνδυνο υπερβολικής κατανάλωσης ή εισρόφησης.",Α
118,"Η σωστή απάντηση είναι το **Α**.

Η χρήση τολυπίων από βαμβάκι είναι η ενδεδειγμένη πρακτική για την περιποίηση τραυμάτων ζώων, καθώς είναι η ασφαλέστερη μέθοδος που αποφεύγει τον κίνδυνο μόλυνσης από υπολείμματα υφασμάτων όπως οι βαμβακερές γάζες. Τα νήματα από συνθετικά υλικά μπορεί να προκαλέσουν επιπλέον ερεθισμό ή να παραμείνουν στην πληγή κατά την επούλωση.",Β
119,"Η σωστή απάντηση είναι η **Β**.

Η τοποθέτηση διατάξεων για την προσβασιμότητα ΑμεΑ πρέπει να είναι υποχρεωτική για να διασφαλιστεί το δικαίωμα της ισότιμης πρόσβασης. Η επιλογή Α, που αναφέρει τη δυνατότητα, θα μπορούσε να ερμηνευτεί ως προαιρετική εφαρμογή, κάτι που θα υπονόμευε τον σκοπό της προσβασιμότητας για τα άτομα με αναπηρία.",Α
120,"Η σωστή απάντηση είναι η Β: ""είναι αφύσικο να την περιμένει κουλουριασμένο στο έδαφος.""

Τα νεογνά υγιή οπληφόρα, όπως τα μοσχάρια, όταν περιμένουν τη μητέρα τους μετά τη γέννα, συνήθως στέκονται όρθια και κοντά στη μητέρα τους για να θηλάσουν. Το κουλουριασμένο στο έδαφος στάση δεν είναι η φυσιολογική και αναμενόμενη συμπεριφορά σε αυτή την περίπτωση.",Α
121,"Β. ""κατεβάζω ταχύτητα.""

Η επιλογή της χαμηλότερης κατάλληλης ταχύτητας (κατεβάζω ταχύτητα) είναι η ενδεδειγμένη ενέργεια όταν το αυτοκίνητο δυσκολεύεται και υπάρχει κίνδυνος να σταματήσει, καθώς:
- Μειώνεται η ροπή και γίνεται πιο ελεγχόμενη η κίνηση του οχήματος
- Βοηθά στην αποφυγή περαιτέρω φθοράς των τροχών και του κινητήρα σε περίπτωση που έχει μπλοκάρει
- Δίνει τη δυνατότητα στον οδηγό να διατηρήσει τον έλεγχο και να αξιολογήσει την κατάσταση με ασφάλεια

Η αύξηση της ταχύτητας (ανεβάζω ταχύτητα) σε τέτοιες συνθήκες θα επιδείνωνε το πρόβλημα.",Β
122,"Η σωστή απάντηση είναι το γράμμα **Α**.

Η κάλυψη των οφθαλμών (μάτια) και όχι των ρουθουνιών (μύτη) είναι η ενδεδειγμένη πρακτική σε τέτοιες περιπτώσεις για τη μείωση του στρες στο ζώο. Τα ζώα αντιδρούν κυρίως μέσω της όρασης στα ερεθίσματα που προκαλούν άγχος ή φόβο. Η κάλυψη των ματιών εμποδίζει την οπτική επαφή με πιθανά απειλητικά ερεθίσματα, συμβάλλοντας έτσι στον περιορισμό των ερεθισμάτων και στην μείωση του στρες κατά τη διαδικασία χειρισμού τους.",Α
123,"Η ερώτηση ζητά τη σωστή θέση των χεριών σε σχέση με την ώρα που δίνεται σε κάθε περίπτωση. 

Η σωστή απάντηση είναι το γράμμα που αντιστοιχεί στη σωστή αντιστοιχία χεριών-ώρας, αλλά από τα δεδομένα που δίνονται (""Εννέα και τέταρτο."" ή ""Έντεκα και πέντε."") δεν μπορούμε να εξάγουμε αυτή τη σχέση καθώς:
- Δεν υπάρχει συγκεκριμένη, καθιερωμένη αντιστοιχία θέσης χεριών και ώρας στα ελληνικά, όπως υπάρχει π.χ. στα αγγλικά (το 12ο ρολόι)
- Οι ώρες που δίνονται δεν αντιστοιχούν σε συγκεκριμένη θέση χεριών στο τιμόνι (π.χ. στις 12 η ώρα τα χέρια είναι στις 6 και στα 3, στις 9).

Επομένως, δεν υπάρχει κατάλληλη απάντηση από τις δοθείσες που να αντιπροσωπεύει με ακρίβεια τη ζητούμενη σχέση.

Η σωστή προσέγγιση θα απαιτούσε την αναφορά σε μια καθιερωμένη σύμβαση που δεν υπάρχει στα ελληνικά, ή σε συγκεκριμένη θέση χεριών που δεν περιγράφεται στις δοθείσες επιλογές.",Α
124,"Η σωστή απάντηση είναι η **Α. ""Σε σχηματισμό V.""**

Εξήγηση: Τα πουλιά, όπως και άλλα πτηνά, πετούν σε σχηματισμό V για να μειώσουν την αεροδυναμική αντίσταση κατά την πτήση τους, ειδικά σε μακρινά ταξίδια και όταν πετούν σε σμήνη. Ο συγκεκριμένος σχηματισμός επιτρέπει την εκμετάλλευση των ρευμάτων αέρα που δημιουργούνται από το πουλί που οδηγεί το σμήνος, μειώνοντας έτσι την ενέργεια που απαιτείται για την πτήση όλων των πτηνών του σμήνους.",Α
125,"Η σωστή απάντηση είναι η Β: ""όταν σκοπεύω να στρίψω ή να κάνω ελιγμό.""

Το φλας χρησιμοποιείται για να ειδοποιήσει τους άλλους οδηγούς για την πρόθεσή μας να στρίψουμε ή να κάνουμε κάποιον ελιγμό, όχι μόνο δεξιά ή αριστερά. Περιλαμβάνει δηλαδή και άλλες κινήσεις του οχήματος που απαιτούν αλλαγή λωρίδας.",Β
126,"Β

Η τοποθέτηση ανεμογεννητριών μπορεί να προκαλέσει προβλήματα κυρίως στα πτηνά, καθώς οι περιστρεφόμενες πτέρυγες των ανεμογεννητριών μπορούν να αποτελέσουν κίνδυνο για αυτά, οδηγώντας σε συγκρούσεις που τελικά μπορεί να αποβούν μοιραίες. Τα ψάρια, αν και επηρεάζονται από ανθρώπινες δραστηριότητες, δεν κινδυνεύουν άμεσα από τις ανεμογεννήτριες με τον ίδιο τρόπο, καθώς η απειλή δεν προέρχεται από σύγκρουση με την κινούμενη μηχανή όπως στα πτηνά.",Α
127,"Η σωστή απάντηση είναι η Β: ""Ακίνητο δίπλα στο πεντάλ.""

Εξήγηση: Όταν δεν υπάρχει ανάγκη για αλλαγή ταχύτητας (π.χ. σε ευθεία πορεία), το πόδι του οδηγού παραμένει ακίνητο, αλλά δεν πιέζει κανένα πεντάλ. Τα πόδια τοποθετούνται στα σημεία που παρέχουν σταθερότητα και επιτρέπουν την άμεση πρόσβαση στα πεντάλ όταν χρειαστεί, δηλαδή δίπλα στα πεντάλ, όχι πάνω τους, για να μην τα πιέζει άσκοπα.",Β
128,"Η σωστή απάντηση είναι η Β: ""κοτσύφια"".

Τα κοτσύφια είναι πουλιά που ζουν και ευδοκιμούν σε αστικά περιβάλλοντα και είναι πολύ συνηθισμένα στο κέντρο των πόλεων. Αντίθετα, οι αλκυόνες, αν και όμορφες, προτιμούν πιο φυσικά περιβάλλοντα και δεν είναι τόσο συνηθισμένες σε αστικό τοπίο.",Β
129,"Η σωστή απάντηση είναι η Β: ""εναλλασσόμενος με διαφορετικούς τόνους.""

Αυτό συμβαίνει γιατί:
1. Η συνεχής κόρνα θα ήταν ενοχλητική και θα μπορούσε να προκαλέσει προβλήματα ακοής
2. Οι εναλλασσόμενες κόρνες με διαφορετικούς τόνους λειτουργούν ως προειδοποίηση και είναι πιο αποτελεσματικές για την ειδοποίηση άλλων οδηγών ή πεζών

Η πρακτική των αυτοκινητοβιομηχανιών και οι κανονισμοί οδικής κυκλοφορίας ακολουθούν αυτή τη λογική για την ασφάλεια όλων των χρηστών του δρόμου.",Α
130,"Η σωστή απάντηση είναι η **Β. ""συλλέγονται χωριστά από τα γενικά οικιακά απόβλητα.""**

Τα επικίνδυνα οικιακά απόβλητα απαιτούν ειδική διαχείριση λόγω της τοξικότητάς τους και των πιθανών κινδύνων που ενέχουν για τη δημόσια υγεία και το περιβάλλον. Η ξεχωριστή συλλογή τους είναι απαραίτητη για την κατάλληλη επεξεργασία και διάθεσή τους, η οποία πρέπει να γίνεται σύμφωνα με συγκεκριμένες περιβαλλοντικές διαδικασίες ασφαλείας που διαφέρουν από τη διαχείριση των κοινών απορριμμάτων.",Β
131,"Η σωστή απάντηση είναι η Β: ""έχουν εμβέλεια τουλάχιστον 100 μ.""

Αυτό οφείλεται στο ότι τα φώτα διασταύρωσης (φώτα πορείας) ενός αυτοκινήτου πρέπει να έχουν μεγάλη εμβέλεια, ώστε να εξασφαλίζουν την ασφαλή οδήγηση σε δρόμους ταχείας κυκλοφορίας και σε συνθήκες χαμηλού φωτισμού ή νυχτερινές ώρες. Η εμβέλεια των 100 μέτρων είναι τυπική και επαρκής για την ασφαλή οδήγηση, ενώ τα 40 μέτρα θα ήταν ανεπαρκή για σύγχρονες απαιτήσεις ασφαλούς οδήγησης σε αυτοκινητόδρομους.",Α
132,"Η σωστή απάντηση είναι η **Β**.

Η καθολική προσβασιμότητα δημόσιων κτιρίων και χώρων προϋποθέτει την εξυπηρέτηση όλων των κατηγοριών χρηστών, συμπεριλαμβανομένων των ατόμων με αναπηρίες. Η ύπαρξη τουαλέτας για κάθε κατηγορία χρηστών, με την κατάλληλη σήμανση και εξοπλισμό (π.χ. ράμπες, χώροι υγιεινής για αμαξίδια), είναι θεμελιώδης απαίτηση των προδιαγραφών προσβασιμότητας.",Β
133,"Η σωστή απάντηση είναι η Β: ""χρειάζεται να γίνει ευθυγράμμιση.""

Η ταλάντωση του τιμονιού σε υψηλές ταχύτητες είναι συνήθως σύμπτωμα προβλημάτων ευθυγράμμισης των τροχών (κακέκτυπος). Η ζυγοστάθμιση αφορά την κατανομή μάζας στους τροχούς και δεν είναι η άμεση λύση σε αυτό το πρόβλημα.",Α
134,"Η σωστή απάντηση είναι η **Α: ""Να είναι σταθερό, αντιολισθηρό και άφλεκτο.""**

Εξήγηση:
- Ένα δάπεδο για να είναι καθολικά προσβάσιμο πρέπει πρωτίστως να εξασφαλίζει την ασφάλεια των χρηστών του, ιδιαίτερα των ατόμων με ειδικές ανάγκες.
- Το σταθερό πάτημα είναι κρίσιμο για την ασφάλεια, ειδικά για χρήστες αναπηρικών αμαξιδίων.
- Η αντιολισθητική ιδιότητα αποτρέπει πτώσεις που θα μπορούσαν να προκαλέσουν τραυματισμούς.
- Το άφλεκτο χαρακτηριστικό προστατεύει από κινδύνους πυρκαγιάς.

Το ανοιχτόχρωμο χρώμα, αν και χρήσιμο για καλύτερη ορατότητα, έρχεται σε δεύτερη μοίρα συγκριτικά με τις παραπάνω βασικές προϋποθέσεις ασφάλειας.",Α
135,"Η σωστή απάντηση είναι η Β: ""Απότομη άνοδος της θερμοκρασίας.""

Εξήγηση: Ο θερμοστάτης λειτουργεί ως βαλβίδα ελέγχου της κυκλοφορίας του ψυκτικού υγρού στο σύστημα ψύξης του αυτοκινήτου. Όταν είναι χαλασμένος, το ψυκτικό υγρό δεν μπορεί να ελεγχθεί σωστά. Συνήθως, χωρίς θερμοστάτη, το ψυκτικό υγρό κυκλοφορεί συνεχώς, με αποτέλεσμα να μην μπορεί να επιτευχθεί η κανονική ρύθμιση της θερμοκρασίας. Αυτό οδηγεί σε συνεχείς προσπάθειες του κινητήρα να ψύξει ένα σύστημα που ήδη έχει την κατάλληλη θερμοκρασία, προκαλώντας έτσι απότομη και συνεχή άνοδο της θερμοκρασίας του κινητήρα.",Β
136,"Η σωστή απάντηση είναι το Β: ""κι άναψε τη μηχανή.""

Η στροφή του κλειδιού αριστερά αντιστοιχεί στο ρελαντί (idle) όπου η μηχανή είναι έτοιμη να λειτουργήσει αλλά δεν λειτουργεί ακόμα. Επομένως, μετά τη στροφή του κλειδιού αριστερά, η μηχανή ανάβει.",Α
137,"Η σωστή απάντηση είναι το **Α. ""αν αφαιρεθεί ο καταλύτης.""**

Ο καταλύτης είναι υπεύθυνος για τη μετατροπή των πιο επικίνδυνων συστατικών των καυσαερίων σε λιγότερο επιβλαβή. Χωρίς τον καταλύτη, τα καυσαέρια που θα εκπέμπονταν θα περιείχαν υψηλότερες συγκεντρώσεις από μονοξείδιο του άνθρακα (CO), οξείδια του αζώτου (NOx) και άλλους επικίνδυνους ρύπους. Το φίλτρο, αν και σημαντικό για τη συγκράτηση σωματιδίων, δεν επηρεάζει τη χημική σύσταση των καυσαερίων που διαπερνούν αυτό.",Α
138,"Η σωστή απάντηση είναι η Β: ""ακούμπησε βαριεστημένα στην αποβάθρα.""

Η αποβάθρα είναι το λογικό σημείο κατάληξης της μπουκαπόρτας σε ένα πλοίο, όχι η θάλασσα, καθώς η θάλασσα βρίσκεται κάτω από το πλοίο. Η περιγραφή ""βαριεστημένα"" ταιριάζει με την κίνηση της μπουκαπόρτας που, έχοντας κατέβει με δύναμη, τελικά σταματά την κίνησή της στην αποβάθρα, όπου η συνέχιση της πτώσης θα σταματούσε στη θάλασσα, αλλά αυτό δεν αποτελεί την φυσική της κατάληξη από συντακτική άποψη στο συγκεκριμένο πλαίσιο της πρότασης.",Β
139,"Η σωστή απάντηση είναι η Α: ""Ο κινητήρας ξεκινά με δυσκολία.""

Ένα ακάθαρτο φίλτρο αέρα εμποδίζει τη σωστή ροή του αέρα προς τον κινητήρα, με αποτέλεσμα να μην επιτυγχάνεται η απαραίτητη ανάμειξη με το καύσιμο. Αυτό εκδηλώνεται κυρίως με δυσκολία στην εκκίνηση του κινητήρα, καθώς η ανεπαρκής τροφοδοσία με μείγμα αέρα-καυσίμου δεν επιτρέπει την ομαλή λειτουργία του.",Β
140,"Η σωστή απάντηση είναι η Β: ""Στην καύση της βενζίνης.""

Ο μπλε καπνός (ή πιο σωστά, οι μπλε αναθυμιάσεις) που παρατηρείται κατά την λειτουργία ενός βενζινοκίνητου αυτοκινήτου, και ιδιαίτερα σε συνθήκες κρύου καιρού, οφείλεται κυρίως στην καύση της βενζίνης με ανεπαρκή καύση (ατελής καύση). 

Η ατελής καύση της βενζίνης οδηγεί στο σχηματισμό οξειδίων του αζώτου, που δίνουν το χαρακτηριστικό μπλε χρώμα στις εκπομπές. Το λάδι (λιπαντικό) έχει διαφορετική διαδικασία καύσης και σύνθεση προϊόντων καύσης.",Β
141,"Η σωστή απάντηση είναι το Α: ""μπορεί να υπερθερμανθεί ο κινητήρας.""

Εξήγηση: Ο ανεμιστήρας έχει ως ρόλο την ψύξη του κινητήρα. Όταν δεν λειτουργεί, η ψύξη του κινητήρα διαταράσσεται με αποτέλεσμα την πιθανή υπερθέρμανσή του. Η αντλία νερού, αν και σημαντικό σύστημα ψύξης σε μεγαλύτερα οχήματα ή μηχανές, δεν σχετίζεται άμεσα με την καθημερινή λειτουργία του ανεμιστήρα στο τυπικό πλαίσιο της ερώτησης.",Α
142,"Η σωστή απάντηση είναι η Β: ""στα οπίσθια λάστιχα.""

Εξήγηση: Τα καινούργια ελαστικά τοποθετούνται κατά προτίμηση στα οπίσθια (πίσω) λάστιχα για να έχουμε το μέγιστο όφελος από την καλύτερη ποιότητα τους, καθώς η φθορά θα είναι πιο ομοιόμορφη καθώς τα ελαστικά ""ξεμαθαίνουν"" και προσαρμόζονται στις συνθήκες χρήσης του συγκεκριμένου οχήματος.",Α
143,"Η σωστή απάντηση είναι η Α: ""μπορεί να υπερθερμανθεί ο κινητήρας.""

Εξήγηση: Ο ιμάντας της αντλίας νερού (ψύξης) είναι μέρος του συστήματος ψύξης του κινητήρα. Η σωστή λειτουργία του συστήματος ψύξης είναι κρίσιμη για τη διατήρηση της θερμοκρασίας λειτουργίας του κινητήρα σε ασφαλή επίπεδα. Αν ο ιμάντας χαλαρώσει, η κυκλοφορία του ψυκτικού υγρού θα διαταραχθεί, με πιθανό αποτέλεσμα την ανεπαρκή ψύξη του κινητήρα και συνεπώς την υπερθέρμανσή του.",Α
144,"Η σωστή απάντηση είναι η Α.

Το ραδίκι, όπως και τα περισσότερα φυτά, χρειάζεται ηλιοφάνεια για τη φωτοσύνθεση και την ανάπτυξή του. 

Η επιλογή Β αναφέρεται σε ""σκιερή θέση"" που είναι αντίθετο με τις ανάγκες του φυτού.",Α
145,"Η σωστή απάντηση είναι η **Α. ""είναι η υπερβολική κατανάλωση καυσίμου.""**

Η αντικατάσταση του φίλτρου εξάτμισης επηρεάζει κυρίως την απόδοση του κινητήρα και συγκεκριμένα τη ροή των καυσαερίων. Όταν το φίλτρο είναι φραγμένο:
- Μειώνεται η διέλευση των καυσαερίων
- Αυξάνεται η αντίσταση στη ροή τους
- Απαιτείται περισσότερη ενέργεια (καύσιμο) για τη λειτουργία του κινητήρα ώστε να αντισταθμιστεί αυτή η αντίσταση
- Αυτό εκδηλώνεται με αυξημένη κατανάλωση καυσίμου, ακόμα και όταν η οδήγηση παραμένει σταθερή.",Β
146,"Η σωστή απάντηση είναι η Β: ""η οσμή του κέδρου είναι περισσότερο αρωματική και η οσμή του πεύκου περισσότερο ρητινώδης.""

Αυτό είναι ένα χαρακτηριστικό γνώρισμα που μπορεί εύκολα να επαληθευτεί από την καθημερινή εμπειρία και τη γνώση για τα συγκεκριμένα δέντρα.",Β
147,"Η σωστή απάντηση είναι το Α.

Η ελιά είναι γνωστό ότι αποτελεί ιδανική επιλογή για καύσιμο στο τζάκι για τους λόγους που αναφέρονται στην επιλογή Α: παράγει μικρή και ήρεμη φωτιά, ανάβει σχετικά εύκολα, καίγεται αργά και επιπλέον έχει την ιδιότητα να μην παράγει υπερβολικό καπνό σε αντίθεση με την περίπτωση του πλατανιού που αναφέρεται στο λάθος της επιλογής Β.",Α
148,"Η σωστή απάντηση είναι το **Β**.

Η διαδικασία συλλογής της μαστίχας περιλαμβάνει το ""γρατζούνισμα"" του κορμού των μαστιχόδεντρων, όχι των ριζών. Τα δέντρα που ανήκουν στο είδος Pistacia lentiscus var. Chia αντιδράσουν σε αυτό το ελαφρύ ""τραύμα"" εκκρίνουν το πολύτιμο ρετσίνι τους, που είναι η μαστίχα.",Α
149,"Η σωστή απάντηση είναι το Β: ""φτιαγμένο από μέταλλο"".

Το παραδοσιακό τρίγωνο των καλάντων είναι κατασκευασμένο από μέταλλο, συνήθως από λεπτό μεταλλικό φύλλο, για να παράγει καθαρό και διαπεραστικό ήχο.",Β
150,"Η σωστή απάντηση είναι η **Β. ""Ναι, οι ελιές είναι ανθεκτικές και ευδοκιμούν σε ξηρό, πετρώδες έδαφος.""**

**Εξήγηση:**

* Οι ελιές είναι ιδιαίτερα ανθεκτικές στην ξηρασία και μπορούν να επιβιώσουν σε δύσκολες συνθήκες.
* Παρόλο που χρειάζονται νερό, προσαρμόζονται καλά σε ξηρά κλίματα και μπορούν να ευδοκιμήσουν σε πετρώδες έδαφος, όπου η υγρασία είναι περιορισμένη.
* Η Κρήτη, λόγω του κλίματος της, είναι ιδανική για την καλλιέργεια ελιών, ακόμη και σε τέτοιους τύπους εδάφους.",Α
